编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1120001003	狩猎头饰+3	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	13000	6000	27000	0	0	2	117	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001004	狩猎头饰+4	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	14000	6500	27000	0	0	2	121	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001005	狩猎头饰+5	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	15000	7000	27000	0	0	2	125	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001006	狩猎头饰+6	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	16000	7500	27000	0	0	2	129	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001007	狩猎头饰+7	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	17000	8000	27000	0	0	2	133	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001008	狩猎头饰+8	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	18000	8500	27000	0	0	2	137	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001009	狩猎头饰+9	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	19000	9000	27000	0	0	2	141	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001010	狩猎头饰+10	108	0	10	0	10678	0	狩猎天神祝福弓手更加矫健的头饰	0	9500	27000	0	0	2	145	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120011000	精品狩猎头饰	108	0	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	10000	0	0	0	0	2	105	59	0	0	0	35	19	0	0	0	0	0	0	0	0	0	0
1120011001	精品狩猎头饰+1	108	0	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	11000	0	0	0	0	2	109	63	0	0	0	36	21	0	0	0	0	0	0	0	0	0	0
1120011002	精品狩猎头饰+2	108	0	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	12000	0	0	0	0	2	113	67	0	0	0	37	22	0	0	0	0	0	0	0	0	0	0
1120011003	精品狩猎头饰+3	108	1	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	13000	0	0	0	0	2	117	71	0	0	0	39	23	0	0	0	0	0	0	0	0	0	0
1120011004	精品狩猎头饰+4	108	1	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	14000	1000	31000	0	0	2	121	75	0	0	0	40	25	0	0	0	0	0	0	0	0	0	0
1120011005	精品狩猎头饰+5	108	2	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	15000	2000	31000	0	0	2	125	79	0	0	0	41	26	0	0	0	0	0	0	0	0	0	0
1120011006	精品狩猎头饰+6	108	2	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	16000	3000	31000	0	0	2	129	83	0	0	0	43	27	0	0	0	0	0	0	0	0	0	0
1120011007	精品狩猎头饰+7	108	2	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	17000	4000	31000	0	0	2	133	87	0	0	0	44	29	0	0	0	0	0	0	0	0	0	0
1120011008	精品狩猎头饰+8	108	3	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	18000	6000	31000	0	0	2	137	91	0	0	0	45	30	0	0	0	0	0	0	0	0	0	0
1120011009	精品狩猎头饰+9	108	3	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	19000	8000	31000	0	0	2	141	95	0	0	0	47	31	0	0	0	0	0	0	0	0	0	0
1120011010	精品狩猎头饰+10	108	4	10	1	10678	0	狩猎天神祝福弓手更加矫健的头饰	0	10000	31000	0	0	2	145	99	0	0	0	48	33	0	0	0	0	0	0	0	0	0	0
1120021000	极品狩猎头饰	108	0	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	10000	0	0	0	0	2	105	59	0	0	0	35	19	2	0	0	0	2	0	0	0	0	0
1120021001	极品狩猎头饰+1	108	0	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	11000	0	0	0	0	2	109	63	0	0	0	36	21	2	0	0	0	2	0	0	0	0	0
1120021002	极品狩猎头饰+2	108	0	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	12000	0	0	0	0	2	113	67	0	0	0	37	22	2	0	0	0	2	0	0	0	0	0
1120021003	极品狩猎头饰+3	108	2	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	13000	0	0	0	0	2	117	71	0	0	0	39	23	2	0	0	0	2	0	0	0	0	0
1120021004	极品狩猎头饰+4	108	2	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	14000	0	0	0	0	2	121	75	0	0	0	40	25	2	0	0	0	2	0	0	0	0	0
1120021005	极品狩猎头饰+5	108	3	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	15000	200	35000	0	0	2	125	79	0	0	0	41	26	2	0	0	0	2	0	0	0	0	0
1120021006	极品狩猎头饰+6	108	3	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	16000	400	35000	0	0	2	129	83	0	0	0	43	27	2	0	0	0	2	0	0	0	0	0
1120021007	极品狩猎头饰+7	108	3	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	17000	600	35000	0	0	2	133	87	0	0	0	44	29	2	0	0	0	2	0	0	0	0	0
1120021008	极品狩猎头饰+8	108	4	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	18000	800	35000	0	0	2	137	91	0	0	0	45	30	2	0	0	0	2	0	0	0	0	0
1120021009	极品狩猎头饰+9	108	4	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	19000	1000	35000	0	0	2	141	95	0	0	0	47	31	2	0	0	0	2	0	0	0	0	0
1120021010	极品狩猎头饰+10	108	5	10	2	10678	0	狩猎天神祝福弓手更加矫健的头饰	0	1200	35000	0	0	2	145	99	0	0	0	48	33	2	0	0	0	2	0	0	0	0	0
1120031000	完美狩猎头饰	108	0	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	10000	0	0	403	0	2	105	59	0	0	0	35	19	2	0	10	0	2	0	0	10	450	270
1120031001	完美狩猎头饰+1	108	0	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	11000	0	0	403	0	2	109	63	0	0	0	36	21	2	0	10	0	2	0	0	10	455	270
1120031002	完美狩猎头饰+2	108	0	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	12000	0	0	403	0	2	113	67	0	0	0	37	22	2	0	10	0	2	0	0	10	460	270
1120031003	完美狩猎头饰+3	108	3	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	13000	0	0	403	0	2	117	71	0	0	0	39	23	2	0	10	0	2	0	0	10	465	270
1120031004	完美狩猎头饰+4	108	3	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	14000	0	0	403	0	2	121	75	0	0	0	40	25	2	0	10	0	2	0	0	10	470	270
1120031005	完美狩猎头饰+5	108	4	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	15000	0	0	403	0	2	125	79	0	0	0	41	26	2	0	10	0	2	0	0	10	475	270
1120031006	完美狩猎头饰+6	108	4	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	16000	0	0	403	0	2	129	83	0	0	0	43	27	2	0	10	0	2	0	0	10	480	270
1120031007	完美狩猎头饰+7	108	4	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	17000	70	39000	403	0	2	133	87	0	0	0	44	29	2	0	10	0	2	0	0	10	485	270
1120031008	完美狩猎头饰+8	108	5	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	18000	170	39000	403	0	2	137	91	0	0	0	45	30	2	0	10	0	2	0	0	10	490	270
1120031009	完美狩猎头饰+9	108	5	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	19000	270	39000	403	0	2	141	95	0	0	0	47	31	2	0	10	0	2	0	0	10	495	270
1120031010	完美狩猎头饰+10	108	6	10	3	3456000	104	狩猎天神祝福弓手更加矫健的头饰	0	370	39000	403	0	2	145	99	0	0	0	48	33	2	0	10	0	2	0	0	10	500	270
1120041000	神品狩猎头饰	108	0	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	10000	0	0	672	0	2	105	59	0	0	0	35	19	2	10	10	10	2	10	10	10	450	270
1120041001	神品狩猎头饰+1	108	0	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	11000	0	0	672	0	2	109	63	0	0	0	36	21	2	10	10	10	2	10	10	10	455	270
1120041002	神品狩猎头饰+2	108	0	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	12000	0	0	672	0	2	113	67	0	0	0	37	22	2	10	10	10	2	10	10	10	460	270
1120041003	神品狩猎头饰+3	108	4	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	13000	0	0	672	0	2	117	71	0	0	0	39	23	2	10	10	10	2	10	10	10	465	270
1120041004	神品狩猎头饰+4	108	4	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	14000	0	0	672	0	2	121	75	0	0	0	40	25	2	10	10	10	2	10	10	10	470	270
1120041005	神品狩猎头饰+5	108	5	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	15000	0	0	672	0	2	125	79	0	0	0	41	26	2	10	10	10	2	10	10	10	475	270
1120041006	神品狩猎头饰+6	108	5	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	16000	0	0	672	0	2	129	83	0	0	0	43	27	2	10	10	10	2	10	10	10	480	270
1120041007	神品狩猎头饰+7	108	5	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	17000	0	0	672	0	2	133	87	0	0	0	44	29	2	10	10	10	2	10	10	10	485	270
1120041008	神品狩猎头饰+8	108	6	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	18000	0	0	672	0	2	137	91	0	0	0	45	30	2	10	10	10	2	10	10	10	490	270
1120041009	神品狩猎头饰+9	108	6	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	19000	0	0	672	0	2	141	95	0	0	0	47	31	2	10	10	10	2	10	10	10	495	270
1120041010	神品狩猎头饰+10	108	7	10	4	5760000	173	狩猎天神祝福弓手更加矫健的头饰	0	0	0	672	0	2	145	99	0	0	0	48	33	2	10	10	10	2	10	10	10	500	270
1120001100	幻魔头饰	120	0	11	0	19221	0	幻魔天神的头饰	15000	0	0	0	0	2	119	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001101	幻魔头饰+1	120	0	11	0	19221	0	幻魔天神的头饰	17000	0	0	0	0	2	124	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001102	幻魔头饰+2	120	0	11	0	19221	0	幻魔天神的头饰	19000	0	0	0	0	2	129	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001103	幻魔头饰+3	120	0	11	0	19221	0	幻魔天神的头饰	21000	5000	35000	0	0	2	134	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001104	幻魔头饰+4	120	0	11	0	19221	0	幻魔天神的头饰	23000	5500	35000	0	0	2	139	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001105	幻魔头饰+5	120	0	11	0	19221	0	幻魔天神的头饰	25000	6000	35000	0	0	2	144	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001106	幻魔头饰+6	120	0	11	0	19221	0	幻魔天神的头饰	27000	6500	35000	0	0	2	149	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001107	幻魔头饰+7	120	0	11	0	19221	0	幻魔天神的头饰	29000	7000	35000	0	0	2	154	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001108	幻魔头饰+8	120	0	11	0	19221	0	幻魔天神的头饰	31000	7500	35000	0	0	2	159	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001109	幻魔头饰+9	120	0	11	0	19221	0	幻魔天神的头饰	33000	8000	35000	0	0	2	164	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120001110	幻魔头饰+10	120	0	11	0	19221	0	幻魔天神的头饰	0	8500	35000	0	0	2	169	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1120011100	精品幻魔头饰	120	0	11	1	19221	0	幻魔天神的头饰	15000	0	0	0	0	2	119	67	0	0	0	39	22	0	0	0	0	0	0	0	0	0	0
1120011101	精品幻魔头饰+1	120	0	11	1	19221	0	幻魔天神的头饰	17000	0	0	0	0	2	124	72	0	0	0	41	24	0	0	0	0	0	0	0	0	0	0
1120011102	精品幻魔头饰+2	120	0	11	1	19221	0	幻魔天神的头饰	19000	0	0	0	0	2	129	77	0	0	0	43	25	0	0	0	0	0	0	0	0	0	0
1120011103	精品幻魔头饰+3	120	1	11	1	19221	0	幻魔天神的头饰	21000	0	0	0	0	2	134	82	0	0	0	44	27	0	0	0	0	0	0	0	0	0	0
1120011104	精品幻魔头饰+4	120	1	11	1	19221	0	幻魔天神的头饰	23000	1000	40000	0	0	2	139	87	0	0	0	46	29	0	0	0	0	0	0	0	0	0	0
1120011105	精品幻魔头饰+5	120	2	11	1	19221	0	幻魔天神的头饰	25000	2000	40000	0	0	2	144	92	0	0	0	48	30	0	0	0	0	0	0	0	0	0	0
1120011106	精品幻魔头饰+6	120	2	11	1	19221	0	幻魔天神的头饰	27000	3000	40000	0	0	2	149	97	0	0	0	49	32	0	0	0	0	0	0	0	0	0	0
1120011107	精品幻魔头饰+7	120	2	11	1	19221	0	幻魔天神的头饰	29000	4000	40000	0	0	2	154	102	0	0	0	51	34	0	0	0	0	0	0	0	0	0	0
1120011108	精品幻魔头饰+8	120	3	11	1	19221	0	幻魔天神的头饰	31000	6000	40000	0	0	2	159	107	0	0	0	53	35	0	0	0	0	0	0	0	0	0	0
1120011109	精品幻魔头饰+9	120	3	11	1	19221	0	幻魔天神的头饰	33000	8000	40000	0	0	2	164	112	0	0	0	54	37	0	0	0	0	0	0	0	0	0	0
1120011110	精品幻魔头饰+10	120	4	11	1	19221	0	幻魔天神的头饰	0	10000	40000	0	0	2	169	117	0	0	0	56	39	0	0	0	0	0	0	0	0	0	0
1120021100	极品幻魔头饰	120	0	11	2	19221	0	幻魔天神的头饰	15000	0	0	0	0	2	119	67	0	0	0	39	22	2	0	0	0	2	0	0	0	0	0
1120021101	极品幻魔头饰+1	120	0	11	2	19221	0	幻魔天神的头饰	17000	0	0	0	0	2	124	72	0	0	0	41	24	2	0	0	0	2	0	0	0	0	0
1120021102	极品幻魔头饰+2	120	0	11	2	19221	0	幻魔天神的头饰	19000	0	0	0	0	2	129	77	0	0	0	43	25	2	0	0	0	2	0	0	0	0	0
1120021103	极品幻魔头饰+3	120	2	11	2	19221	0	幻魔天神的头饰	21000	0	0	0	0	2	134	82	0	0	0	44	27	2	0	0	0	2	0	0	0	0	0
1120021104	极品幻魔头饰+4	120	2	11	2	19221	0	幻魔天神的头饰	23000	0	0	0	0	2	139	87	0	0	0	46	29	2	0	0	0	2	0	0	0	0	0
1120021105	极品幻魔头饰+5	120	3	11	2	19221	0	幻魔天神的头饰	25000	100	50000	0	0	2	144	92	0	0	0	48	30	2	0	0	0	2	0	0	0	0	0
1120021106	极品幻魔头饰+6	120	3	11	2	19221	0	幻魔天神的头饰	27000	300	50000	0	0	2	149	97	0	0	0	49	32	2	0	0	0	2	0	0	0	0	0
1120021107	极品幻魔头饰+7	120	3	11	2	19221	0	幻魔天神的头饰	29000	500	50000	0	0	2	154	102	0	0	0	51	34	2	0	0	0	2	0	0	0	0	0
1120021108	极品幻魔头饰+8	120	4	11	2	19221	0	幻魔天神的头饰	31000	700	50000	0	0	2	159	107	0	0	0	53	35	2	0	0	0	2	0	0	0	0	0
1120021109	极品幻魔头饰+9	120	4	11	2	19221	0	幻魔天神的头饰	33000	900	50000	0	0	2	164	112	0	0	0	54	37	2	0	0	0	2	0	0	0	0	0
1120021110	极品幻魔头饰+10	120	5	11	2	19221	0	幻魔天神的头饰	0	1100	50000	0	0	2	169	117	0	0	0	56	39	2	0	0	0	2	0	0	0	0	0
1120031100	完美幻魔头饰	120	0	11	3	4464000	134	幻魔天神的头饰	15000	0	0	0	0	2	119	67	0	0	0	39	22	2	0	10	0	2	0	0	10	500	300
1120031101	完美幻魔头饰+1	120	0	11	3	4464000	134	幻魔天神的头饰	17000	0	0	0	0	2	124	72	0	0	0	41	24	2	0	10	0	2	0	0	10	505	300
1120031102	完美幻魔头饰+2	120	0	11	3	4464000	134	幻魔天神的头饰	19000	0	0	0	0	2	129	77	0	0	0	43	25	2	0	10	0	2	0	0	10	510	300
1120031103	完美幻魔头饰+3	120	3	11	3	4464000	134	幻魔天神的头饰	21000	0	0	0	0	2	134	82	0	0	0	44	27	2	0	10	0	2	0	0	10	515	300
1120031104	完美幻魔头饰+4	120	3	11	3	4464000	134	幻魔天神的头饰	23000	0	0	0	0	2	139	87	0	0	0	46	29	2	0	10	0	2	0	0	10	520	300
1120031105	完美幻魔头饰+5	120	4	11	3	4464000	134	幻魔天神的头饰	25000	0	0	0	0	2	144	92	0	0	0	48	30	2	0	10	0	2	0	0	10	525	300
1120031106	完美幻魔头饰+6	120	4	11	3	4464000	134	幻魔天神的头饰	27000	0	0	0	0	2	149	97	0	0	0	49	32	2	0	10	0	2	0	0	10	530	300
1120031107	完美幻魔头饰+7	120	4	11	3	4464000	134	幻魔天神的头饰	29000	70	60000	0	0	2	154	102	0	0	0	51	34	2	0	10	0	2	0	0	10	535	300
1120031108	完美幻魔头饰+8	120	5	11	3	4464000	134	幻魔天神的头饰	31000	170	60000	0	0	2	159	107	0	0	0	53	35	2	0	10	0	2	0	0	10	540	300
1120031109	完美幻魔头饰+9	120	5	11	3	4464000	134	幻魔天神的头饰	33000	270	60000	0	0	2	164	112	0	0	0	54	37	2	0	10	0	2	0	0	10	545	300
1120031110	完美幻魔头饰+10	120	6	11	3	4464000	134	幻魔天神的头饰	0	370	60000	0	0	2	169	117	0	0	0	56	39	2	0	10	0	2	0	0	10	550	300
1120041100	神品幻魔头饰	120	0	11	4	7440000	223	幻魔天神的头饰	15000	0	0	0	0	2	119	67	0	0	0	39	22	2	10	10	10	2	10	10	10	500	300
1120041101	神品幻魔头饰+1	120	0	11	4	7440000	223	幻魔天神的头饰	17000	0	0	0	0	2	124	72	0	0	0	41	24	2	10	10	10	2	10	10	10	505	300
1120041102	神品幻魔头饰+2	120	0	11	4	7440000	223	幻魔天神的头饰	19000	0	0	0	0	2	129	77	0	0	0	43	25	2	10	10	10	2	10	10	10	510	300
1120041103	神品幻魔头饰+3	120	4	11	4	7440000	223	幻魔天神的头饰	21000	0	0	0	0	2	134	82	0	0	0	44	27	2	10	10	10	2	10	10	10	515	300
1120041104	神品幻魔头饰+4	120	4	11	4	7440000	223	幻魔天神的头饰	23000	0	0	0	0	2	139	87	0	0	0	46	29	2	10	10	10	2	10	10	10	520	300
1120041105	神品幻魔头饰+5	120	5	11	4	7440000	223	幻魔天神的头饰	25000	0	0	0	0	2	144	92	0	0	0	48	30	2	10	10	10	2	10	10	10	525	300
1120041106	神品幻魔头饰+6	120	5	11	4	7440000	223	幻魔天神的头饰	27000	0	0	0	0	2	149	97	0	0	0	49	32	2	10	10	10	2	10	10	10	530	300
1120041107	神品幻魔头饰+7	120	5	11	4	7440000	223	幻魔天神的头饰	29000	0	0	0	0	2	154	102	0	0	0	51	34	2	10	10	10	2	10	10	10	535	300
1120041108	神品幻魔头饰+8	120	6	11	4	7440000	223	幻魔天神的头饰	31000	0	0	0	0	2	159	107	0	0	0	53	35	2	10	10	10	2	10	10	10	540	300
1120041109	神品幻魔头饰+9	120	6	11	4	7440000	223	幻魔天神的头饰	33000	0	0	0	0	2	164	112	0	0	0	54	37	2	10	10	10	2	10	10	10	545	300
1120041110	神品幻魔头饰+10	120	7	11	4	7440000	223	幻魔天神的头饰	0	0	0	0	0	2	169	117	0	0	0	56	39	2	10	10	10	2	10	10	10	550	300
1120031200	超级新手头饰	0	0	4	3	704000	58	为新手准备的超级装备	1200	0	0	0	0	2	27	18	0	0	0	9	6	2	0	10	0	2	0	0	10	150	90
1120031201	超级新手头饰+1	0	0	4	3	704000	58	为新手准备的超级装备	1300	0	0	0	0	2	30	21	0	0	0	10	7	2	0	10	0	2	0	0	10	155	90
1120031202	超级新手头饰+2	0	0	4	3	704000	58	为新手准备的超级装备	1400	0	0	0	0	2	33	24	0	0	0	11	8	2	0	10	0	2	0	0	10	160	90
1120031203	超级新手头饰+3	0	5	4	3	704000	58	为新手准备的超级装备	1500	0	0	0	0	2	36	27	0	0	0	12	9	2	0	10	0	2	0	0	10	165	90
1120031204	超级新手头饰+4	0	5	4	3	704000	58	为新手准备的超级装备	1600	0	0	0	0	2	39	30	0	0	0	13	10	2	0	10	0	2	0	0	10	170	90
1120031205	超级新手头饰+5	0	6	4	3	704000	58	为新手准备的超级装备	1700	0	0	0	0	2	42	33	0	0	0	14	11	2	0	10	0	2	0	0	10	175	90
1120031206	超级新手头饰+6	0	6	4	3	704000	58	为新手准备的超级装备	1800	0	0	0	0	2	45	36	0	0	0	15	12	2	0	10	0	2	0	0	10	180	90
1120031207	超级新手头饰+7	0	6	4	3	704000	58	为新手准备的超级装备	1900	0	0	0	0	2	48	39	0	0	0	16	13	2	0	10	0	2	0	0	10	185	90
1120031208	超级新手头饰+8	0	7	4	3	704000	58	为新手准备的超级装备	2000	0	0	0	0	2	51	42	0	0	0	17	14	2	0	10	0	2	0	0	10	190	90
1120031209	超级新手头饰+9	0	7	4	3	704000	58	为新手准备的超级装备	2100	0	0	0	0	2	54	45	0	0	0	18	15	2	0	10	0	2	0	0	10	195	90
1120031210	超级新手头饰+10	0	8	4	3	704000	58	为新手准备的超级装备	0	0	0	0	0	2	57	48	0	0	0	19	16	2	0	10	0	2	0	0	10	200	90
1120031300	超级小强头饰	36	0	7	3	5500000	462	为小强准备的超级装备	3000	0	0	0	0	2	63	38	0	0	0	21	12	2	0	10	0	2	0	0	10	300	180
1120031301	超级小强头饰+1	36	0	7	3	5500000	462	为小强准备的超级装备	3500	0	0	0	0	2	67	42	0	0	0	22	14	2	0	10	0	2	0	0	10	305	180
1120031302	超级小强头饰+2	36	0	7	3	5500000	462	为小强准备的超级装备	4000	0	0	0	0	2	71	46	0	0	0	23	15	2	0	10	0	2	0	0	10	310	180
1120031303	超级小强头饰+3	36	5	7	3	5500000	462	为小强准备的超级装备	4500	0	0	0	0	2	75	50	0	0	0	25	16	2	0	10	0	2	0	0	10	315	180
1120031304	超级小强头饰+4	36	5	7	3	5500000	462	为小强准备的超级装备	5000	0	0	0	0	2	79	54	0	0	0	26	18	2	0	10	0	2	0	0	10	320	180
1120031305	超级小强头饰+5	36	6	7	3	5500000	462	为小强准备的超级装备	5500	0	0	0	0	2	83	58	0	0	0	27	19	2	0	10	0	2	0	0	10	325	180
1120031306	超级小强头饰+6	36	6	7	3	5500000	462	为小强准备的超级装备	6000	0	0	0	0	2	87	62	0	0	0	29	20	2	0	10	0	2	0	0	10	330	180
1120031307	超级小强头饰+7	36	6	7	3	5500000	462	为小强准备的超级装备	6500	0	0	0	0	2	91	66	0	0	0	30	22	2	0	10	0	2	0	0	10	335	180
1120031308	超级小强头饰+8	36	7	7	3	5500000	462	为小强准备的超级装备	7000	0	0	0	0	2	95	70	0	0	0	31	23	2	0	10	0	2	0	0	10	340	180
1120031309	超级小强头饰+9	36	7	7	3	5500000	462	为小强准备的超级装备	7500	0	0	0	0	2	99	74	0	0	0	33	24	2	0	10	0	2	0	0	10	345	180
1120031310	超级小强头饰+10	36	8	7	3	5500000	462	为小强准备的超级装备	0	0	0	0	0	2	103	78	0	0	0	34	26	2	0	10	0	2	0	0	10	350	180
1120031400	超级专业头饰	60	0	10	3	20000000	1650	为专业人士准备的超级装备	10000	0	0	0	0	2	105	59	0	0	0	35	19	2	0	10	0	2	0	0	10	450	270
1120031401	超级专业头饰+1	60	0	10	3	20000000	1650	为专业人士准备的超级装备	11000	0	0	0	0	2	109	63	0	0	0	36	21	2	0	10	0	2	0	0	10	455	270
1120031402	超级专业头饰+2	60	0	10	3	20000000	1650	为专业人士准备的超级装备	12000	0	0	0	0	2	113	67	0	0	0	37	22	2	0	10	0	2	0	0	10	460	270
1120031403	超级专业头饰+3	60	5	10	3	20000000	1650	为专业人士准备的超级装备	13000	0	0	0	0	2	117	71	0	0	0	39	23	2	0	10	0	2	0	0	10	465	270
1120031404	超级专业头饰+4	60	5	10	3	20000000	1650	为专业人士准备的超级装备	14000	0	0	0	0	2	121	75	0	0	0	40	25	2	0	10	0	2	0	0	10	470	270
1120031405	超级专业头饰+5	60	6	10	3	20000000	1650	为专业人士准备的超级装备	15000	0	0	0	0	2	125	79	0	0	0	41	26	2	0	10	0	2	0	0	10	475	270
1120031406	超级专业头饰+6	60	6	10	3	20000000	1650	为专业人士准备的超级装备	16000	0	0	0	0	2	129	83	0	0	0	43	27	2	0	10	0	2	0	0	10	480	270
1120031407	超级专业头饰+7	60	6	10	3	20000000	1650	为专业人士准备的超级装备	17000	0	0	0	0	2	133	87	0	0	0	44	29	2	0	10	0	2	0	0	10	485	270
1120031408	超级专业头饰+8	60	7	10	3	20000000	1650	为专业人士准备的超级装备	18000	0	0	0	0	2	137	91	0	0	0	45	30	2	0	10	0	2	0	0	10	490	270
1120031409	超级专业头饰+9	60	7	10	3	20000000	1650	为专业人士准备的超级装备	19000	0	0	0	0	2	141	95	0	0	0	47	31	2	0	10	0	2	0	0	10	495	270
1120031410	超级专业头饰+10	60	8	10	3	20000000	1650	为专业人士准备的超级装备	0	0	0	0	0	2	145	99	0	0	0	48	33	2	0	10	0	2	0	0	10	500	270
1120031500	超级噬魂头饰	96	0	11	3	36000000	3150	恶魔的贡品	20000	0	0	0	0	2	150	80	0	0	0	49	26	2	0	10	0	2	0	0	10	600	360
1120031501	超级噬魂头饰+1	96	0	11	3	36000000	3150	恶魔的贡品	21000	0	0	0	0	2	154	84	0	0	0	51	28	2	0	10	0	2	0	0	10	605	360
1120031502	超级噬魂头饰+2	96	0	11	3	36000000	3150	恶魔的贡品	22000	0	0	0	0	2	158	88	0	0	0	53	30	2	0	10	0	2	0	0	10	610	360
1120031503	超级噬魂头饰+3	96	5	11	3	36000000	3150	恶魔的贡品	23000	0	0	0	0	2	162	92	0	0	0	55	32	2	0	10	0	2	0	0	10	615	360
1120031504	超级噬魂头饰+4	96	5	11	3	36000000	3150	恶魔的贡品	24000	0	0	0	0	2	166	96	0	0	0	57	34	2	0	10	0	2	0	0	10	620	360
1120031505	超级噬魂头饰+5	96	6	11	3	36000000	3150	恶魔的贡品	25000	0	0	0	0	2	170	100	0	0	0	59	36	2	0	10	0	2	0	0	10	625	360
1120031506	超级噬魂头饰+6	96	6	11	3	36000000	3150	恶魔的贡品	26000	0	0	0	0	2	174	104	0	0	0	61	38	2	0	10	0	2	0	0	10	630	360
1120031507	超级噬魂头饰+7	96	6	11	3	36000000	3150	恶魔的贡品	27000	0	0	0	0	2	178	108	0	0	0	63	40	2	0	10	0	2	0	0	10	635	360
1120031508	超级噬魂头饰+8	96	7	11	3	36000000	3150	恶魔的贡品	28000	0	0	0	0	2	182	112	0	0	0	65	42	2	0	10	0	2	0	0	10	640	360
