编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1121001005	神恩帽+5	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	15000	7000	27000	0	1	2	94	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001006	神恩帽+6	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	16000	7500	27000	0	1	2	98	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001007	神恩帽+7	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	17000	8000	27000	0	1	2	102	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001008	神恩帽+8	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	18000	8500	27000	0	1	2	106	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001009	神恩帽+9	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	19000	9000	27000	0	1	2	110	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001010	神恩帽+10	108	0	10	0	10678	0	光明神赐予大魔导师的帽子	0	9500	27000	0	1	2	114	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121011000	精品神恩帽	108	0	10	1	10678	0	光明神赐予大魔导师的帽子	10000	0	0	0	1	2	74	127	0	0	0	24	42	0	0	0	0	0	0	0	0	0	0
1121011001	精品神恩帽+1	108	0	10	1	10678	0	光明神赐予大魔导师的帽子	11000	0	0	0	1	2	78	131	0	0	0	26	43	0	0	0	0	0	0	0	0	0	0
1121011002	精品神恩帽+2	108	0	10	1	10678	0	光明神赐予大魔导师的帽子	12000	0	0	0	1	2	82	135	0	0	0	27	45	0	0	0	0	0	0	0	0	0	0
1121011003	精品神恩帽+3	108	1	10	1	10678	0	光明神赐予大魔导师的帽子	13000	0	0	0	1	2	86	139	0	0	0	28	46	0	0	0	0	0	0	0	0	0	0
1121011004	精品神恩帽+4	108	1	10	1	10678	0	光明神赐予大魔导师的帽子	14000	1000	31000	0	1	2	90	143	0	0	0	30	47	0	0	0	0	0	0	0	0	0	0
1121011005	精品神恩帽+5	108	2	10	1	10678	0	光明神赐予大魔导师的帽子	15000	2000	31000	0	1	2	94	147	0	0	0	31	49	0	0	0	0	0	0	0	0	0	0
1121011006	精品神恩帽+6	108	2	10	1	10678	0	光明神赐予大魔导师的帽子	16000	3000	31000	0	1	2	98	151	0	0	0	32	50	0	0	0	0	0	0	0	0	0	0
1121011007	精品神恩帽+7	108	2	10	1	10678	0	光明神赐予大魔导师的帽子	17000	4000	31000	0	1	2	102	155	0	0	0	34	51	0	0	0	0	0	0	0	0	0	0
1121011008	精品神恩帽+8	108	3	10	1	10678	0	光明神赐予大魔导师的帽子	18000	6000	31000	0	1	2	106	159	0	0	0	35	53	0	0	0	0	0	0	0	0	0	0
1121011009	精品神恩帽+9	108	3	10	1	10678	0	光明神赐予大魔导师的帽子	19000	8000	31000	0	1	2	110	163	0	0	0	36	54	0	0	0	0	0	0	0	0	0	0
1121011010	精品神恩帽+10	108	4	10	1	10678	0	光明神赐予大魔导师的帽子	0	10000	31000	0	1	2	114	167	0	0	0	38	55	0	0	0	0	0	0	0	0	0	0
1121021000	极品神恩帽	108	0	10	2	10678	0	光明神赐予大魔导师的帽子	10000	0	0	0	1	2	74	127	0	0	0	24	42	2	0	0	0	2	0	0	0	0	0
1121021001	极品神恩帽+1	108	0	10	2	10678	0	光明神赐予大魔导师的帽子	11000	0	0	0	1	2	78	131	0	0	0	26	43	2	0	0	0	2	0	0	0	0	0
1121021002	极品神恩帽+2	108	0	10	2	10678	0	光明神赐予大魔导师的帽子	12000	0	0	0	1	2	82	135	0	0	0	27	45	2	0	0	0	2	0	0	0	0	0
1121021003	极品神恩帽+3	108	2	10	2	10678	0	光明神赐予大魔导师的帽子	13000	0	0	0	1	2	86	139	0	0	0	28	46	2	0	0	0	2	0	0	0	0	0
1121021004	极品神恩帽+4	108	2	10	2	10678	0	光明神赐予大魔导师的帽子	14000	0	0	0	1	2	90	143	0	0	0	30	47	2	0	0	0	2	0	0	0	0	0
1121021005	极品神恩帽+5	108	3	10	2	10678	0	光明神赐予大魔导师的帽子	15000	200	35000	0	1	2	94	147	0	0	0	31	49	2	0	0	0	2	0	0	0	0	0
1121021006	极品神恩帽+6	108	3	10	2	10678	0	光明神赐予大魔导师的帽子	16000	400	35000	0	1	2	98	151	0	0	0	32	50	2	0	0	0	2	0	0	0	0	0
1121021007	极品神恩帽+7	108	3	10	2	10678	0	光明神赐予大魔导师的帽子	17000	600	35000	0	1	2	102	155	0	0	0	34	51	2	0	0	0	2	0	0	0	0	0
1121021008	极品神恩帽+8	108	4	10	2	10678	0	光明神赐予大魔导师的帽子	18000	800	35000	0	1	2	106	159	0	0	0	35	53	2	0	0	0	2	0	0	0	0	0
1121021009	极品神恩帽+9	108	4	10	2	10678	0	光明神赐予大魔导师的帽子	19000	1000	35000	0	1	2	110	163	0	0	0	36	54	2	0	0	0	2	0	0	0	0	0
1121021010	极品神恩帽+10	108	5	10	2	10678	0	光明神赐予大魔导师的帽子	0	1200	35000	0	1	2	114	167	0	0	0	38	55	2	0	0	0	2	0	0	0	0	0
1121031000	完美神恩帽	108	0	10	3	4032000	121	光明神赐予大魔导师的帽子	10000	0	0	470	1	2	74	127	0	0	0	24	42	2	0	0	10	2	0	0	10	300	450
1121031001	完美神恩帽+1	108	0	10	3	4032000	121	光明神赐予大魔导师的帽子	11000	0	0	470	1	2	78	131	0	0	0	26	43	2	0	0	10	2	0	0	10	305	450
1121031002	完美神恩帽+2	108	0	10	3	4032000	121	光明神赐予大魔导师的帽子	12000	0	0	470	1	2	82	135	0	0	0	27	45	2	0	0	10	2	0	0	10	310	450
1121031003	完美神恩帽+3	108	3	10	3	4032000	121	光明神赐予大魔导师的帽子	13000	0	0	470	1	2	86	139	0	0	0	28	46	2	0	0	10	2	0	0	10	315	450
1121031004	完美神恩帽+4	108	3	10	3	4032000	121	光明神赐予大魔导师的帽子	14000	0	0	470	1	2	90	143	0	0	0	30	47	2	0	0	10	2	0	0	10	320	450
1121031005	完美神恩帽+5	108	4	10	3	4032000	121	光明神赐予大魔导师的帽子	15000	0	0	470	1	2	94	147	0	0	0	31	49	2	0	0	10	2	0	0	10	325	450
1121031006	完美神恩帽+6	108	4	10	3	4032000	121	光明神赐予大魔导师的帽子	16000	0	0	470	1	2	98	151	0	0	0	32	50	2	0	0	10	2	0	0	10	330	450
1121031007	完美神恩帽+7	108	4	10	3	4032000	121	光明神赐予大魔导师的帽子	17000	70	39000	470	1	2	102	155	0	0	0	34	51	2	0	0	10	2	0	0	10	335	450
1121031008	完美神恩帽+8	108	5	10	3	4032000	121	光明神赐予大魔导师的帽子	18000	170	39000	470	1	2	106	159	0	0	0	35	53	2	0	0	10	2	0	0	10	340	450
1121031009	完美神恩帽+9	108	5	10	3	4032000	121	光明神赐予大魔导师的帽子	19000	270	39000	470	1	2	110	163	0	0	0	36	54	2	0	0	10	2	0	0	10	345	450
1121031010	完美神恩帽+10	108	6	10	3	4032000	121	光明神赐予大魔导师的帽子	0	370	39000	470	1	2	114	167	0	0	0	38	55	2	0	0	10	2	0	0	10	350	450
1121041000	神品神恩帽	108	0	10	4	6720000	202	光明神赐予大魔导师的帽子	10000	0	0	784	1	2	74	127	0	0	0	24	42	2	10	10	10	2	10	10	10	300	450
1121041001	神品神恩帽+1	108	0	10	4	6720000	202	光明神赐予大魔导师的帽子	11000	0	0	784	1	2	78	131	0	0	0	26	43	2	10	10	10	2	10	10	10	305	450
1121041002	神品神恩帽+2	108	0	10	4	6720000	202	光明神赐予大魔导师的帽子	12000	0	0	784	1	2	82	135	0	0	0	27	45	2	10	10	10	2	10	10	10	310	450
1121041003	神品神恩帽+3	108	4	10	4	6720000	202	光明神赐予大魔导师的帽子	13000	0	0	784	1	2	86	139	0	0	0	28	46	2	10	10	10	2	10	10	10	315	450
1121041004	神品神恩帽+4	108	4	10	4	6720000	202	光明神赐予大魔导师的帽子	14000	0	0	784	1	2	90	143	0	0	0	30	47	2	10	10	10	2	10	10	10	320	450
1121041005	神品神恩帽+5	108	5	10	4	6720000	202	光明神赐予大魔导师的帽子	15000	0	0	784	1	2	94	147	0	0	0	31	49	2	10	10	10	2	10	10	10	325	450
1121041006	神品神恩帽+6	108	5	10	4	6720000	202	光明神赐予大魔导师的帽子	16000	0	0	784	1	2	98	151	0	0	0	32	50	2	10	10	10	2	10	10	10	330	450
1121041007	神品神恩帽+7	108	5	10	4	6720000	202	光明神赐予大魔导师的帽子	17000	0	0	784	1	2	102	155	0	0	0	34	51	2	10	10	10	2	10	10	10	335	450
1121041008	神品神恩帽+8	108	6	10	4	6720000	202	光明神赐予大魔导师的帽子	18000	0	0	784	1	2	106	159	0	0	0	35	53	2	10	10	10	2	10	10	10	340	450
1121041009	神品神恩帽+9	108	6	10	4	6720000	202	光明神赐予大魔导师的帽子	19000	0	0	784	1	2	110	163	0	0	0	36	54	2	10	10	10	2	10	10	10	345	450
1121041010	神品神恩帽+10	108	7	10	4	6720000	202	光明神赐予大魔导师的帽子	0	0	0	784	1	2	114	167	0	0	0	38	55	2	10	10	10	2	10	10	10	350	450
1121001100	天光帽	120	0	11	0	19221	0	反抗世间一切力量的帽子	15000	0	0	0	1	2	84	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001101	天光帽+1	120	0	11	0	19221	0	反抗世间一切力量的帽子	17000	0	0	0	1	2	89	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001102	天光帽+2	120	0	11	0	19221	0	反抗世间一切力量的帽子	19000	0	0	0	1	2	94	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001103	天光帽+3	120	0	11	0	19221	0	反抗世间一切力量的帽子	21000	5000	35000	0	1	2	99	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001104	天光帽+4	120	0	11	0	19221	0	反抗世间一切力量的帽子	23000	5500	35000	0	1	2	104	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001105	天光帽+5	120	0	11	0	19221	0	反抗世间一切力量的帽子	25000	6000	35000	0	1	2	109	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001106	天光帽+6	120	0	11	0	19221	0	反抗世间一切力量的帽子	27000	6500	35000	0	1	2	114	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001107	天光帽+7	120	0	11	0	19221	0	反抗世间一切力量的帽子	29000	7000	35000	0	1	2	119	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001108	天光帽+8	120	0	11	0	19221	0	反抗世间一切力量的帽子	31000	7500	35000	0	1	2	124	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001109	天光帽+9	120	0	11	0	19221	0	反抗世间一切力量的帽子	33000	8000	35000	0	1	2	129	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121001110	天光帽+10	120	0	11	0	19221	0	反抗世间一切力量的帽子	0	8500	35000	0	1	2	134	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1121011100	精品天光帽	120	0	11	1	19221	0	反抗世间一切力量的帽子	15000	0	0	0	1	2	84	160	0	0	0	28	53	0	0	0	0	0	0	0	0	0	0
1121011101	精品天光帽+1	120	0	11	1	19221	0	反抗世间一切力量的帽子	17000	0	0	0	1	2	89	165	0	0	0	29	55	0	0	0	0	0	0	0	0	0	0
1121011102	精品天光帽+2	120	0	11	1	19221	0	反抗世间一切力量的帽子	19000	0	0	0	1	2	94	170	0	0	0	31	56	0	0	0	0	0	0	0	0	0	0
1121011103	精品天光帽+3	120	1	11	1	19221	0	反抗世间一切力量的帽子	21000	0	0	0	1	2	99	175	0	0	0	33	58	0	0	0	0	0	0	0	0	0	0
1121011104	精品天光帽+4	120	1	11	1	19221	0	反抗世间一切力量的帽子	23000	1000	40000	0	1	2	104	180	0	0	0	34	60	0	0	0	0	0	0	0	0	0	0
1121011105	精品天光帽+5	120	2	11	1	19221	0	反抗世间一切力量的帽子	25000	2000	40000	0	1	2	109	185	0	0	0	36	61	0	0	0	0	0	0	0	0	0	0
1121011106	精品天光帽+6	120	2	11	1	19221	0	反抗世间一切力量的帽子	27000	3000	40000	0	1	2	114	190	0	0	0	38	63	0	0	0	0	0	0	0	0	0	0
1121011107	精品天光帽+7	120	2	11	1	19221	0	反抗世间一切力量的帽子	29000	4000	40000	0	1	2	119	195	0	0	0	39	65	0	0	0	0	0	0	0	0	0	0
1121011108	精品天光帽+8	120	3	11	1	19221	0	反抗世间一切力量的帽子	31000	6000	40000	0	1	2	124	200	0	0	0	41	66	0	0	0	0	0	0	0	0	0	0
1121011109	精品天光帽+9	120	3	11	1	19221	0	反抗世间一切力量的帽子	33000	8000	40000	0	1	2	129	205	0	0	0	43	68	0	0	0	0	0	0	0	0	0	0
1121011110	精品天光帽+10	120	4	11	1	19221	0	反抗世间一切力量的帽子	0	10000	40000	0	1	2	134	210	0	0	0	44	70	0	0	0	0	0	0	0	0	0	0
1121021100	极品天光帽	120	0	11	2	19221	0	反抗世间一切力量的帽子	15000	0	0	0	1	2	84	160	0	0	0	28	53	2	0	0	0	2	0	0	0	0	0
1121021101	极品天光帽+1	120	0	11	2	19221	0	反抗世间一切力量的帽子	17000	0	0	0	1	2	89	165	0	0	0	29	55	2	0	0	0	2	0	0	0	0	0
1121021102	极品天光帽+2	120	0	11	2	19221	0	反抗世间一切力量的帽子	19000	0	0	0	1	2	94	170	0	0	0	31	56	2	0	0	0	2	0	0	0	0	0
1121021103	极品天光帽+3	120	2	11	2	19221	0	反抗世间一切力量的帽子	21000	0	0	0	1	2	99	175	0	0	0	33	58	2	0	0	0	2	0	0	0	0	0
1121021104	极品天光帽+4	120	2	11	2	19221	0	反抗世间一切力量的帽子	23000	0	0	0	1	2	104	180	0	0	0	34	60	2	0	0	0	2	0	0	0	0	0
1121021105	极品天光帽+5	120	3	11	2	19221	0	反抗世间一切力量的帽子	25000	100	50000	0	1	2	109	185	0	0	0	36	61	2	0	0	0	2	0	0	0	0	0
1121021106	极品天光帽+6	120	3	11	2	19221	0	反抗世间一切力量的帽子	27000	300	50000	0	1	2	114	190	0	0	0	38	63	2	0	0	0	2	0	0	0	0	0
1121021107	极品天光帽+7	120	3	11	2	19221	0	反抗世间一切力量的帽子	29000	500	50000	0	1	2	119	195	0	0	0	39	65	2	0	0	0	2	0	0	0	0	0
1121021108	极品天光帽+8	120	4	11	2	19221	0	反抗世间一切力量的帽子	31000	700	50000	0	1	2	124	200	0	0	0	41	66	2	0	0	0	2	0	0	0	0	0
1121021109	极品天光帽+9	120	4	11	2	19221	0	反抗世间一切力量的帽子	33000	900	50000	0	1	2	129	205	0	0	0	43	68	2	0	0	0	2	0	0	0	0	0
1121021110	极品天光帽+10	120	5	11	2	19221	0	反抗世间一切力量的帽子	0	1100	50000	0	1	2	134	210	0	0	0	44	70	2	0	0	0	2	0	0	0	0	0
1121031100	完美天光帽	120	0	11	3	5208000	156	反抗世间一切力量的帽子	15000	0	0	0	1	2	84	160	0	0	0	28	53	2	0	0	10	2	0	0	10	330	450
1121031101	完美天光帽+1	120	0	11	3	5208000	156	反抗世间一切力量的帽子	17000	0	0	0	1	2	89	165	0	0	0	29	55	2	0	0	10	2	0	0	10	335	450
1121031102	完美天光帽+2	120	0	11	3	5208000	156	反抗世间一切力量的帽子	19000	0	0	0	1	2	94	170	0	0	0	31	56	2	0	0	10	2	0	0	10	340	450
1121031103	完美天光帽+3	120	3	11	3	5208000	156	反抗世间一切力量的帽子	21000	0	0	0	1	2	99	175	0	0	0	33	58	2	0	0	10	2	0	0	10	345	450
1121031104	完美天光帽+4	120	3	11	3	5208000	156	反抗世间一切力量的帽子	23000	0	0	0	1	2	104	180	0	0	0	34	60	2	0	0	10	2	0	0	10	350	450
1121031105	完美天光帽+5	120	4	11	3	5208000	156	反抗世间一切力量的帽子	25000	0	0	0	1	2	109	185	0	0	0	36	61	2	0	0	10	2	0	0	10	355	450
1121031106	完美天光帽+6	120	4	11	3	5208000	156	反抗世间一切力量的帽子	27000	0	0	0	1	2	114	190	0	0	0	38	63	2	0	0	10	2	0	0	10	360	450
1121031107	完美天光帽+7	120	4	11	3	5208000	156	反抗世间一切力量的帽子	29000	70	60000	0	1	2	119	195	0	0	0	39	65	2	0	0	10	2	0	0	10	365	450
1121031108	完美天光帽+8	120	5	11	3	5208000	156	反抗世间一切力量的帽子	31000	170	60000	0	1	2	124	200	0	0	0	41	66	2	0	0	10	2	0	0	10	370	450
1121031109	完美天光帽+9	120	5	11	3	5208000	156	反抗世间一切力量的帽子	33000	270	60000	0	1	2	129	205	0	0	0	43	68	2	0	0	10	2	0	0	10	375	450
1121031110	完美天光帽+10	120	6	11	3	5208000	156	反抗世间一切力量的帽子	0	370	60000	0	1	2	134	210	0	0	0	44	70	2	0	0	10	2	0	0	10	380	450
1121041100	神品天光帽	120	0	11	4	8680000	260	反抗世间一切力量的帽子	15000	0	0	0	1	2	84	160	0	0	0	28	53	2	10	10	10	2	10	10	10	330	450
1121041101	神品天光帽+1	120	0	11	4	8680000	260	反抗世间一切力量的帽子	17000	0	0	0	1	2	89	165	0	0	0	29	55	2	10	10	10	2	10	10	10	335	450
1121041102	神品天光帽+2	120	0	11	4	8680000	260	反抗世间一切力量的帽子	19000	0	0	0	1	2	94	170	0	0	0	31	56	2	10	10	10	2	10	10	10	340	450
1121041103	神品天光帽+3	120	4	11	4	8680000	260	反抗世间一切力量的帽子	21000	0	0	0	1	2	99	175	0	0	0	33	58	2	10	10	10	2	10	10	10	345	450
1121041104	神品天光帽+4	120	4	11	4	8680000	260	反抗世间一切力量的帽子	23000	0	0	0	1	2	104	180	0	0	0	34	60	2	10	10	10	2	10	10	10	350	450
1121041105	神品天光帽+5	120	5	11	4	8680000	260	反抗世间一切力量的帽子	25000	0	0	0	1	2	109	185	0	0	0	36	61	2	10	10	10	2	10	10	10	355	450
1121041106	神品天光帽+6	120	5	11	4	8680000	260	反抗世间一切力量的帽子	27000	0	0	0	1	2	114	190	0	0	0	38	63	2	10	10	10	2	10	10	10	360	450
1121041107	神品天光帽+7	120	5	11	4	8680000	260	反抗世间一切力量的帽子	29000	0	0	0	1	2	119	195	0	0	0	39	65	2	10	10	10	2	10	10	10	365	450
1121041108	神品天光帽+8	120	6	11	4	8680000	260	反抗世间一切力量的帽子	31000	0	0	0	1	2	124	200	0	0	0	41	66	2	10	10	10	2	10	10	10	370	450
1121041109	神品天光帽+9	120	6	11	4	8680000	260	反抗世间一切力量的帽子	33000	0	0	0	1	2	129	205	0	0	0	43	68	2	10	10	10	2	10	10	10	375	450
1121041110	神品天光帽+10	120	7	11	4	8680000	260	反抗世间一切力量的帽子	0	0	0	0	1	2	134	210	0	0	0	44	70	2	10	10	10	2	10	10	10	380	450
1121031200	超级新手帽	0	0	4	3	770000	58	为新手准备的超级装备	1200	0	0	0	1	2	23	34	0	0	0	7	11	2	0	0	10	2	0	0	10	90	150
1121031201	超级新手帽+1	0	0	4	3	770000	58	为新手准备的超级装备	1300	0	0	0	1	2	26	37	0	0	0	8	12	2	0	0	10	2	0	0	10	95	150
1121031202	超级新手帽+2	0	0	4	3	770000	58	为新手准备的超级装备	1400	0	0	0	1	2	29	40	0	0	0	9	13	2	0	0	10	2	0	0	10	100	150
1121031203	超级新手帽+3	0	5	4	3	770000	58	为新手准备的超级装备	1500	0	0	0	1	2	32	43	0	0	0	10	14	2	0	0	10	2	0	0	10	105	150
1121031204	超级新手帽+4	0	5	4	3	770000	58	为新手准备的超级装备	1600	0	0	0	1	2	35	46	0	0	0	11	15	2	0	0	10	2	0	0	10	110	150
1121031205	超级新手帽+5	0	6	4	3	770000	58	为新手准备的超级装备	1700	0	0	0	1	2	38	49	0	0	0	12	16	2	0	0	10	2	0	0	10	115	150
1121031206	超级新手帽+6	0	6	4	3	770000	58	为新手准备的超级装备	1800	0	0	0	1	2	41	52	0	0	0	13	17	2	0	0	10	2	0	0	10	120	150
1121031207	超级新手帽+7	0	6	4	3	770000	58	为新手准备的超级装备	1900	0	0	0	1	2	44	55	0	0	0	14	18	2	0	0	10	2	0	0	10	125	150
1121031208	超级新手帽+8	0	7	4	3	770000	58	为新手准备的超级装备	2000	0	0	0	1	2	47	58	0	0	0	15	19	2	0	0	10	2	0	0	10	130	150
1121031209	超级新手帽+9	0	7	4	3	770000	58	为新手准备的超级装备	2100	0	0	0	1	2	50	61	0	0	0	16	20	2	0	0	10	2	0	0	10	135	150
1121031210	超级新手帽+10	0	8	4	3	770000	58	为新手准备的超级装备	0	0	0	0	1	2	53	64	0	0	0	17	21	2	0	0	10	2	0	0	10	140	150
1121031300	超级小强帽	36	0	7	3	6160000	462	为小强准备的超级装备	3000	0	0	0	1	2	47	77	0	0	0	15	25	2	0	0	10	2	0	0	10	180	300
1121031301	超级小强帽+1	36	0	7	3	6160000	462	为小强准备的超级装备	3500	0	0	0	1	2	51	81	0	0	0	17	27	2	0	0	10	2	0	0	10	185	300
1121031302	超级小强帽+2	36	0	7	3	6160000	462	为小强准备的超级装备	4000	0	0	0	1	2	55	85	0	0	0	18	28	2	0	0	10	2	0	0	10	190	300
1121031303	超级小强帽+3	36	5	7	3	6160000	462	为小强准备的超级装备	4500	0	0	0	1	2	59	89	0	0	0	19	29	2	0	0	10	2	0	0	10	195	300
1121031304	超级小强帽+4	36	5	7	3	6160000	462	为小强准备的超级装备	5000	0	0	0	1	2	63	93	0	0	0	21	31	2	0	0	10	2	0	0	10	200	300
1121031305	超级小强帽+5	36	6	7	3	6160000	462	为小强准备的超级装备	5500	0	0	0	1	2	67	97	0	0	0	22	32	2	0	0	10	2	0	0	10	205	300
1121031306	超级小强帽+6	36	6	7	3	6160000	462	为小强准备的超级装备	6000	0	0	0	1	2	71	101	0	0	0	23	33	2	0	0	10	2	0	0	10	210	300
1121031307	超级小强帽+7	36	6	7	3	6160000	462	为小强准备的超级装备	6500	0	0	0	1	2	75	105	0	0	0	25	35	2	0	0	10	2	0	0	10	215	300
1121031308	超级小强帽+8	36	7	7	3	6160000	462	为小强准备的超级装备	7000	0	0	0	1	2	79	109	0	0	0	26	36	2	0	0	10	2	0	0	10	220	300
1121031309	超级小强帽+9	36	7	7	3	6160000	462	为小强准备的超级装备	7500	0	0	0	1	2	83	113	0	0	0	27	37	2	0	0	10	2	0	0	10	225	300
1121031310	超级小强帽+10	36	8	7	3	6160000	462	为小强准备的超级装备	0	0	0	0	1	2	87	117	0	0	0	29	39	2	0	0	10	2	0	0	10	230	300
1121031400	超级专业帽	60	0	10	3	22000000	1650	为专业人士准备的超级装备	10000	0	0	0	1	2	74	127	0	0	0	24	42	2	0	0	10	2	0	0	10	270	450
1121031401	超级专业帽+1	60	0	10	3	22000000	1650	为专业人士准备的超级装备	11000	0	0	0	1	2	78	131	0	0	0	26	43	2	0	0	10	2	0	0	10	275	450
1121031402	超级专业帽+2	60	0	10	3	22000000	1650	为专业人士准备的超级装备	12000	0	0	0	1	2	82	135	0	0	0	27	45	2	0	0	10	2	0	0	10	280	450
1121031403	超级专业帽+3	60	5	10	3	22000000	1650	为专业人士准备的超级装备	13000	0	0	0	1	2	86	139	0	0	0	28	46	2	0	0	10	2	0	0	10	285	450
1121031404	超级专业帽+4	60	5	10	3	22000000	1650	为专业人士准备的超级装备	14000	0	0	0	1	2	90	143	0	0	0	30	47	2	0	0	10	2	0	0	10	290	450
1121031405	超级专业帽+5	60	6	10	3	22000000	1650	为专业人士准备的超级装备	15000	0	0	0	1	2	94	147	0	0	0	31	49	2	0	0	10	2	0	0	10	295	450
1121031406	超级专业帽+6	60	6	10	3	22000000	1650	为专业人士准备的超级装备	16000	0	0	0	1	2	98	151	0	0	0	32	50	2	0	0	10	2	0	0	10	300	450
1121031407	超级专业帽+7	60	6	10	3	22000000	1650	为专业人士准备的超级装备	17000	0	0	0	1	2	102	155	0	0	0	34	51	2	0	0	10	2	0	0	10	305	450
1121031408	超级专业帽+8	60	7	10	3	22000000	1650	为专业人士准备的超级装备	18000	0	0	0	1	2	106	159	0	0	0	35	53	2	0	0	10	2	0	0	10	310	450
1121031409	超级专业帽+9	60	7	10	3	22000000	1650	为专业人士准备的超级装备	19000	0	0	0	1	2	110	163	0	0	0	36	54	2	0	0	10	2	0	0	10	315	450
1121031410	超级专业帽+10	60	8	10	3	22000000	1650	为专业人士准备的超级装备	0	0	0	0	1	2	114	167	0	0	0	38	55	2	0	0	10	2	0	0	10	320	450
1121031500	超级噬魂帽	96	0	11	3	38000000	3150	恶魔的贡品	20000	0	0	0	1	2	102	177	0	0	0	34	58	2	0	0	10	2	0	0	10	360	600
1121031501	超级噬魂帽+1	96	0	11	3	38000000	3150	恶魔的贡品	21000	0	0	0	1	2	106	181	0	0	0	36	60	2	0	0	10	2	0	0	10	365	600
1121031502	超级噬魂帽+2	96	0	11	3	38000000	3150	恶魔的贡品	22000	0	0	0	1	2	110	185	0	0	0	38	62	2	0	0	10	2	0	0	10	370	600
1121031503	超级噬魂帽+3	96	5	11	3	38000000	3150	恶魔的贡品	23000	0	0	0	1	2	114	189	0	0	0	40	64	2	0	0	10	2	0	0	10	375	600
1121031504	超级噬魂帽+4	96	5	11	3	38000000	3150	恶魔的贡品	24000	0	0	0	1	2	118	193	0	0	0	42	66	2	0	0	10	2	0	0	10	380	600
1121031505	超级噬魂帽+5	96	6	11	3	38000000	3150	恶魔的贡品	25000	0	0	0	1	2	122	197	0	0	0	44	68	2	0	0	10	2	0	0	10	385	600
1121031506	超级噬魂帽+6	96	6	11	3	38000000	3150	恶魔的贡品	26000	0	0	0	1	2	126	201	0	0	0	46	70	2	0	0	10	2	0	0	10	390	600
1121031507	超级噬魂帽+7	96	6	11	3	38000000	3150	恶魔的贡品	27000	0	0	0	1	2	130	205	0	0	0	48	72	2	0	0	10	2	0	0	10	395	600
1121031508	超级噬魂帽+8	96	7	11	3	38000000	3150	恶魔的贡品	28000	0	0	0	1	2	134	209	0	0	0	50	74	2	0	0	10	2	0	0	10	400	600
1121031509	超级噬魂帽+9	96	7	11	3	38000000	3150	恶魔的贡品	29000	0	0	0	1	2	138	213	0	0	0	52	76	2	0	0	10	2	0	0	10	405	600
1121031510	超级噬魂帽+10	96	8	11	3	38000000	3150	恶魔的贡品	0	0	0	0	1	2	142	217	0	0	0	54	78	2	0	0	10	2	0	0	10	410	600
1121031600	超级化神帽	120	0	12	3	56000000	4500	上帝的恩赐	30000	0	0	0	1	2	130	227	0	0	0	48	81	2	0	0	10	2	0	0	10	450	750
1121031601	超级化神帽+1	120	0	12	3	56000000	4500	上帝的恩赐	31000	0	0	0	1	2	134	231	0	0	0	50	83	2	0	0	10	2	0	0	10	455	750
1121031602	超级化神帽+2	120	0	12	3	56000000	4500	上帝的恩赐	32000	0	0	0	1	2	138	235	0	0	0	52	85	2	0	0	10	2	0	0	10	460	750
1121031603	超级化神帽+3	120	5	12	3	56000000	4500	上帝的恩赐	33000	0	0	0	1	2	142	239	0	0	0	54	87	2	0	0	10	2	0	0	10	465	750
1121031604	超级化神帽+4	120	5	12	3	56000000	4500	上帝的恩赐	34000	0	0	0	1	2	146	243	0	0	0	56	89	2	0	0	10	2	0	0	10	470	750
1121031605	超级化神帽+5	120	6	12	3	56000000	4500	上帝的恩赐	35000	0	0	0	1	2	150	247	0	0	0	58	91	2	0	0	10	2	0	0	10	475	750
