编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1130040904	神品封魔皮靴+4	96	4	9	4	5040000	151	镇守地狱之门的靴子	10000	0	0	672	0	3	61	41	37	-300	0	20	13	2	10	10	10	2	10	10	10	420	240
1130040905	神品封魔皮靴+5	96	5	9	4	5040000	151	镇守地狱之门的靴子	11000	0	0	672	0	3	65	45	38	-300	0	21	15	2	10	10	10	2	10	10	10	425	240
1130040906	神品封魔皮靴+6	96	5	9	4	5040000	151	镇守地狱之门的靴子	12000	0	0	672	0	3	69	49	39	-300	0	23	16	2	10	10	10	2	10	10	10	430	240
1130040907	神品封魔皮靴+7	96	5	9	4	5040000	151	镇守地狱之门的靴子	13000	0	0	672	0	3	73	53	40	-300	0	24	17	2	10	10	10	2	10	10	10	435	240
1130040908	神品封魔皮靴+8	96	6	9	4	5040000	151	镇守地狱之门的靴子	14000	0	0	672	0	3	77	57	41	-300	0	25	19	2	10	10	10	2	10	10	10	440	240
1130040909	神品封魔皮靴+9	96	6	9	4	5040000	151	镇守地狱之门的靴子	15000	0	0	672	0	3	81	61	42	-300	0	27	20	2	10	10	10	2	10	10	10	445	240
1130040910	神品封魔皮靴+10	96	7	9	4	5040000	151	镇守地狱之门的靴子	0	0	0	672	0	3	85	65	43	-300	0	28	21	2	10	10	10	2	10	10	10	450	240
1130001000	狩猎皮靴	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	10000	0	0	0	0	3	53	29	34	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001001	狩猎皮靴+1	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	11000	0	0	0	0	3	57	33	35	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001002	狩猎皮靴+2	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	12000	0	0	0	0	3	61	37	36	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001003	狩猎皮靴+3	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	13000	6000	27000	0	0	3	65	41	37	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001004	狩猎皮靴+4	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	14000	6500	27000	0	0	3	69	45	38	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001005	狩猎皮靴+5	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	15000	7000	27000	0	0	3	73	49	39	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001006	狩猎皮靴+6	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	16000	7500	27000	0	0	3	77	53	40	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001007	狩猎皮靴+7	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	17000	8000	27000	0	0	3	81	57	41	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001008	狩猎皮靴+8	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	18000	8500	27000	0	0	3	85	61	42	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001009	狩猎皮靴+9	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	19000	9000	27000	0	0	3	89	65	43	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001010	狩猎皮靴+10	108	0	10	0	16017	0	狩猎天神祝福弓手更加矫健的靴子	0	9500	27000	0	0	3	93	69	44	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130011000	精品狩猎皮靴	108	0	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	10000	0	0	0	0	3	53	29	34	-300	0	17	9	0	0	0	0	0	0	0	0	0	0
1130011001	精品狩猎皮靴+1	108	0	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	11000	0	0	0	0	3	57	33	35	-300	0	19	11	0	0	0	0	0	0	0	0	0	0
1130011002	精品狩猎皮靴+2	108	0	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	12000	0	0	0	0	3	61	37	36	-300	0	20	12	0	0	0	0	0	0	0	0	0	0
1130011003	精品狩猎皮靴+3	108	1	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	13000	0	0	0	0	3	65	41	37	-300	0	21	13	0	0	0	0	0	0	0	0	0	0
1130011004	精品狩猎皮靴+4	108	1	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	14000	1000	31000	0	0	3	69	45	38	-300	0	23	15	0	0	0	0	0	0	0	0	0	0
1130011005	精品狩猎皮靴+5	108	2	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	15000	2000	31000	0	0	3	73	49	39	-300	0	24	16	0	0	0	0	0	0	0	0	0	0
1130011006	精品狩猎皮靴+6	108	2	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	16000	3000	31000	0	0	3	77	53	40	-300	0	25	17	0	0	0	0	0	0	0	0	0	0
1130011007	精品狩猎皮靴+7	108	2	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	17000	4000	31000	0	0	3	81	57	41	-300	0	27	19	0	0	0	0	0	0	0	0	0	0
1130011008	精品狩猎皮靴+8	108	3	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	18000	6000	31000	0	0	3	85	61	42	-300	0	28	20	0	0	0	0	0	0	0	0	0	0
1130011009	精品狩猎皮靴+9	108	3	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	19000	8000	31000	0	0	3	89	65	43	-300	0	29	21	0	0	0	0	0	0	0	0	0	0
1130011010	精品狩猎皮靴+10	108	4	10	1	16017	0	狩猎天神祝福弓手更加矫健的靴子	0	10000	31000	0	0	3	93	69	44	-300	0	31	23	0	0	0	0	0	0	0	0	0	0
1130021000	极品狩猎皮靴	108	0	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	10000	0	0	0	0	3	53	29	34	-300	0	17	9	2	0	0	0	2	0	0	0	0	0
1130021001	极品狩猎皮靴+1	108	0	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	11000	0	0	0	0	3	57	33	35	-300	0	19	11	2	0	0	0	2	0	0	0	0	0
1130021002	极品狩猎皮靴+2	108	0	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	12000	0	0	0	0	3	61	37	36	-300	0	20	12	2	0	0	0	2	0	0	0	0	0
1130021003	极品狩猎皮靴+3	108	2	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	13000	0	0	0	0	3	65	41	37	-300	0	21	13	2	0	0	0	2	0	0	0	0	0
1130021004	极品狩猎皮靴+4	108	2	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	14000	0	0	0	0	3	69	45	38	-300	0	23	15	2	0	0	0	2	0	0	0	0	0
1130021005	极品狩猎皮靴+5	108	3	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	15000	200	35000	0	0	3	73	49	39	-300	0	24	16	2	0	0	0	2	0	0	0	0	0
1130021006	极品狩猎皮靴+6	108	3	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	16000	400	35000	0	0	3	77	53	40	-300	0	25	17	2	0	0	0	2	0	0	0	0	0
1130021007	极品狩猎皮靴+7	108	3	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	17000	600	35000	0	0	3	81	57	41	-300	0	27	19	2	0	0	0	2	0	0	0	0	0
1130021008	极品狩猎皮靴+8	108	4	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	18000	800	35000	0	0	3	85	61	42	-300	0	28	20	2	0	0	0	2	0	0	0	0	0
1130021009	极品狩猎皮靴+9	108	4	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	19000	1000	35000	0	0	3	89	65	43	-300	0	29	21	2	0	0	0	2	0	0	0	0	0
1130021010	极品狩猎皮靴+10	108	5	10	2	16017	0	狩猎天神祝福弓手更加矫健的靴子	0	1200	35000	0	0	3	93	69	44	-300	0	31	23	2	0	0	0	2	0	0	0	0	0
1130031000	完美狩猎皮靴	108	0	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	10000	0	0	470	0	3	53	29	34	-300	0	17	9	2	0	10	0	2	0	0	10	450	270
1130031001	完美狩猎皮靴+1	108	0	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	11000	0	0	470	0	3	57	33	35	-300	0	19	11	2	0	10	0	2	0	0	10	455	270
1130031002	完美狩猎皮靴+2	108	0	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	12000	0	0	470	0	3	61	37	36	-300	0	20	12	2	0	10	0	2	0	0	10	460	270
1130031003	完美狩猎皮靴+3	108	3	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	13000	0	0	470	0	3	65	41	37	-300	0	21	13	2	0	10	0	2	0	0	10	465	270
1130031004	完美狩猎皮靴+4	108	3	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	14000	0	0	470	0	3	69	45	38	-300	0	23	15	2	0	10	0	2	0	0	10	470	270
1130031005	完美狩猎皮靴+5	108	4	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	15000	0	0	470	0	3	73	49	39	-300	0	24	16	2	0	10	0	2	0	0	10	475	270
1130031006	完美狩猎皮靴+6	108	4	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	16000	0	0	470	0	3	77	53	40	-300	0	25	17	2	0	10	0	2	0	0	10	480	270
1130031007	完美狩猎皮靴+7	108	4	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	17000	70	39000	470	0	3	81	57	41	-300	0	27	19	2	0	10	0	2	0	0	10	485	270
1130031008	完美狩猎皮靴+8	108	5	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	18000	170	39000	470	0	3	85	61	42	-300	0	28	20	2	0	10	0	2	0	0	10	490	270
1130031009	完美狩猎皮靴+9	108	5	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	19000	270	39000	470	0	3	89	65	43	-300	0	29	21	2	0	10	0	2	0	0	10	495	270
1130031010	完美狩猎皮靴+10	108	6	10	3	4032000	121	狩猎天神祝福弓手更加矫健的靴子	0	370	39000	470	0	3	93	69	44	-300	0	31	23	2	0	10	0	2	0	0	10	500	270
1130041000	神品狩猎皮靴	108	0	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	10000	0	0	784	0	3	53	29	34	-300	0	17	9	2	10	10	10	2	10	10	10	450	270
1130041001	神品狩猎皮靴+1	108	0	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	11000	0	0	784	0	3	57	33	35	-300	0	19	11	2	10	10	10	2	10	10	10	455	270
1130041002	神品狩猎皮靴+2	108	0	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	12000	0	0	784	0	3	61	37	36	-300	0	20	12	2	10	10	10	2	10	10	10	460	270
1130041003	神品狩猎皮靴+3	108	4	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	13000	0	0	784	0	3	65	41	37	-300	0	21	13	2	10	10	10	2	10	10	10	465	270
1130041004	神品狩猎皮靴+4	108	4	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	14000	0	0	784	0	3	69	45	38	-300	0	23	15	2	10	10	10	2	10	10	10	470	270
1130041005	神品狩猎皮靴+5	108	5	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	15000	0	0	784	0	3	73	49	39	-300	0	24	16	2	10	10	10	2	10	10	10	475	270
1130041006	神品狩猎皮靴+6	108	5	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	16000	0	0	784	0	3	77	53	40	-300	0	25	17	2	10	10	10	2	10	10	10	480	270
1130041007	神品狩猎皮靴+7	108	5	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	17000	0	0	784	0	3	81	57	41	-300	0	27	19	2	10	10	10	2	10	10	10	485	270
1130041008	神品狩猎皮靴+8	108	6	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	18000	0	0	784	0	3	85	61	42	-300	0	28	20	2	10	10	10	2	10	10	10	490	270
1130041009	神品狩猎皮靴+9	108	6	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	19000	0	0	784	0	3	89	65	43	-300	0	29	21	2	10	10	10	2	10	10	10	495	270
1130041010	神品狩猎皮靴+10	108	7	10	4	6720000	202	狩猎天神祝福弓手更加矫健的靴子	0	0	0	784	0	3	93	69	44	-300	0	31	23	2	10	10	10	2	10	10	10	500	270
1130001100	幻魔皮靴	120	0	11	0	28831	0	幻魔天神的靴子	15000	0	0	0	0	3	61	33	42	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001101	幻魔皮靴+1	120	0	11	0	28831	0	幻魔天神的靴子	17000	0	0	0	0	3	66	38	43	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001102	幻魔皮靴+2	120	0	11	0	28831	0	幻魔天神的靴子	19000	0	0	0	0	3	71	43	44	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001103	幻魔皮靴+3	120	0	11	0	28831	0	幻魔天神的靴子	21000	5000	35000	0	0	3	76	48	45	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001104	幻魔皮靴+4	120	0	11	0	28831	0	幻魔天神的靴子	23000	5500	35000	0	0	3	81	53	46	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001105	幻魔皮靴+5	120	0	11	0	28831	0	幻魔天神的靴子	25000	6000	35000	0	0	3	86	58	47	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001106	幻魔皮靴+6	120	0	11	0	28831	0	幻魔天神的靴子	27000	6500	35000	0	0	3	91	63	48	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001107	幻魔皮靴+7	120	0	11	0	28831	0	幻魔天神的靴子	29000	7000	35000	0	0	3	96	68	49	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001108	幻魔皮靴+8	120	0	11	0	28831	0	幻魔天神的靴子	31000	7500	35000	0	0	3	101	73	50	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001109	幻魔皮靴+9	120	0	11	0	28831	0	幻魔天神的靴子	33000	8000	35000	0	0	3	106	78	51	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130001110	幻魔皮靴+10	120	0	11	0	28831	0	幻魔天神的靴子	0	8500	35000	0	0	3	111	83	52	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130011100	精品幻魔皮靴	120	0	11	1	28831	0	幻魔天神的靴子	15000	0	0	0	0	3	61	33	42	-300	0	20	11	0	0	0	0	0	0	0	0	0	0
1130011101	精品幻魔皮靴+1	120	0	11	1	28831	0	幻魔天神的靴子	17000	0	0	0	0	3	66	38	43	-300	0	22	12	0	0	0	0	0	0	0	0	0	0
1130011102	精品幻魔皮靴+2	120	0	11	1	28831	0	幻魔天神的靴子	19000	0	0	0	0	3	71	43	44	-300	0	23	14	0	0	0	0	0	0	0	0	0	0
1130011103	精品幻魔皮靴+3	120	1	11	1	28831	0	幻魔天神的靴子	21000	0	0	0	0	3	76	48	45	-300	0	25	16	0	0	0	0	0	0	0	0	0	0
1130011104	精品幻魔皮靴+4	120	1	11	1	28831	0	幻魔天神的靴子	23000	1000	40000	0	0	3	81	53	46	-300	0	27	17	0	0	0	0	0	0	0	0	0	0
1130011105	精品幻魔皮靴+5	120	2	11	1	28831	0	幻魔天神的靴子	25000	2000	40000	0	0	3	86	58	47	-300	0	28	19	0	0	0	0	0	0	0	0	0	0
1130011106	精品幻魔皮靴+6	120	2	11	1	28831	0	幻魔天神的靴子	27000	3000	40000	0	0	3	91	63	48	-300	0	30	21	0	0	0	0	0	0	0	0	0	0
1130011107	精品幻魔皮靴+7	120	2	11	1	28831	0	幻魔天神的靴子	29000	4000	40000	0	0	3	96	68	49	-300	0	32	22	0	0	0	0	0	0	0	0	0	0
1130011108	精品幻魔皮靴+8	120	3	11	1	28831	0	幻魔天神的靴子	31000	6000	40000	0	0	3	101	73	50	-300	0	33	24	0	0	0	0	0	0	0	0	0	0
1130011109	精品幻魔皮靴+9	120	3	11	1	28831	0	幻魔天神的靴子	33000	8000	40000	0	0	3	106	78	51	-300	0	35	26	0	0	0	0	0	0	0	0	0	0
1130011110	精品幻魔皮靴+10	120	4	11	1	28831	0	幻魔天神的靴子	0	10000	40000	0	0	3	111	83	52	-300	0	37	27	0	0	0	0	0	0	0	0	0	0
1130021100	极品幻魔皮靴	120	0	11	2	28831	0	幻魔天神的靴子	15000	0	0	0	0	3	61	33	42	-300	0	20	11	2	0	0	0	2	0	0	0	0	0
1130021101	极品幻魔皮靴+1	120	0	11	2	28831	0	幻魔天神的靴子	17000	0	0	0	0	3	66	38	43	-300	0	22	12	2	0	0	0	2	0	0	0	0	0
1130021102	极品幻魔皮靴+2	120	0	11	2	28831	0	幻魔天神的靴子	19000	0	0	0	0	3	71	43	44	-300	0	23	14	2	0	0	0	2	0	0	0	0	0
1130021103	极品幻魔皮靴+3	120	2	11	2	28831	0	幻魔天神的靴子	21000	0	0	0	0	3	76	48	45	-300	0	25	16	2	0	0	0	2	0	0	0	0	0
1130021104	极品幻魔皮靴+4	120	2	11	2	28831	0	幻魔天神的靴子	23000	0	0	0	0	3	81	53	46	-300	0	27	17	2	0	0	0	2	0	0	0	0	0
1130021105	极品幻魔皮靴+5	120	3	11	2	28831	0	幻魔天神的靴子	25000	100	50000	0	0	3	86	58	47	-300	0	28	19	2	0	0	0	2	0	0	0	0	0
1130021106	极品幻魔皮靴+6	120	3	11	2	28831	0	幻魔天神的靴子	27000	300	50000	0	0	3	91	63	48	-300	0	30	21	2	0	0	0	2	0	0	0	0	0
1130021107	极品幻魔皮靴+7	120	3	11	2	28831	0	幻魔天神的靴子	29000	500	50000	0	0	3	96	68	49	-300	0	32	22	2	0	0	0	2	0	0	0	0	0
1130021108	极品幻魔皮靴+8	120	4	11	2	28831	0	幻魔天神的靴子	31000	700	50000	0	0	3	101	73	50	-300	0	33	24	2	0	0	0	2	0	0	0	0	0
1130021109	极品幻魔皮靴+9	120	4	11	2	28831	0	幻魔天神的靴子	33000	900	50000	0	0	3	106	78	51	-300	0	35	26	2	0	0	0	2	0	0	0	0	0
1130021110	极品幻魔皮靴+10	120	5	11	2	28831	0	幻魔天神的靴子	0	1100	50000	0	0	3	111	83	52	-300	0	37	27	2	0	0	0	2	0	0	0	0	0
1130031100	完美幻魔皮靴	120	0	11	3	5208000	156	幻魔天神的靴子	15000	0	0	0	0	3	61	33	42	-300	0	20	11	2	0	10	0	2	0	0	10	500	300
1130031101	完美幻魔皮靴+1	120	0	11	3	5208000	156	幻魔天神的靴子	17000	0	0	0	0	3	66	38	43	-300	0	22	12	2	0	10	0	2	0	0	10	505	300
1130031102	完美幻魔皮靴+2	120	0	11	3	5208000	156	幻魔天神的靴子	19000	0	0	0	0	3	71	43	44	-300	0	23	14	2	0	10	0	2	0	0	10	510	300
1130031103	完美幻魔皮靴+3	120	3	11	3	5208000	156	幻魔天神的靴子	21000	0	0	0	0	3	76	48	45	-300	0	25	16	2	0	10	0	2	0	0	10	515	300
1130031104	完美幻魔皮靴+4	120	3	11	3	5208000	156	幻魔天神的靴子	23000	0	0	0	0	3	81	53	46	-300	0	27	17	2	0	10	0	2	0	0	10	520	300
1130031105	完美幻魔皮靴+5	120	4	11	3	5208000	156	幻魔天神的靴子	25000	0	0	0	0	3	86	58	47	-300	0	28	19	2	0	10	0	2	0	0	10	525	300
1130031106	完美幻魔皮靴+6	120	4	11	3	5208000	156	幻魔天神的靴子	27000	0	0	0	0	3	91	63	48	-300	0	30	21	2	0	10	0	2	0	0	10	530	300
1130031107	完美幻魔皮靴+7	120	4	11	3	5208000	156	幻魔天神的靴子	29000	70	60000	0	0	3	96	68	49	-300	0	32	22	2	0	10	0	2	0	0	10	535	300
1130031108	完美幻魔皮靴+8	120	5	11	3	5208000	156	幻魔天神的靴子	31000	170	60000	0	0	3	101	73	50	-300	0	33	24	2	0	10	0	2	0	0	10	540	300
1130031109	完美幻魔皮靴+9	120	5	11	3	5208000	156	幻魔天神的靴子	33000	270	60000	0	0	3	106	78	51	-300	0	35	26	2	0	10	0	2	0	0	10	545	300
1130031110	完美幻魔皮靴+10	120	6	11	3	5208000	156	幻魔天神的靴子	0	370	60000	0	0	3	111	83	52	-300	0	37	27	2	0	10	0	2	0	0	10	550	300
1130041100	神品幻魔皮靴	120	0	11	4	8680000	260	幻魔天神的靴子	15000	0	0	0	0	3	61	33	42	-300	0	20	11	2	10	10	10	2	10	10	10	500	300
1130041101	神品幻魔皮靴+1	120	0	11	4	8680000	260	幻魔天神的靴子	17000	0	0	0	0	3	66	38	43	-300	0	22	12	2	10	10	10	2	10	10	10	505	300
1130041102	神品幻魔皮靴+2	120	0	11	4	8680000	260	幻魔天神的靴子	19000	0	0	0	0	3	71	43	44	-300	0	23	14	2	10	10	10	2	10	10	10	510	300
1130041103	神品幻魔皮靴+3	120	4	11	4	8680000	260	幻魔天神的靴子	21000	0	0	0	0	3	76	48	45	-300	0	25	16	2	10	10	10	2	10	10	10	515	300
1130041104	神品幻魔皮靴+4	120	4	11	4	8680000	260	幻魔天神的靴子	23000	0	0	0	0	3	81	53	46	-300	0	27	17	2	10	10	10	2	10	10	10	520	300
1130041105	神品幻魔皮靴+5	120	5	11	4	8680000	260	幻魔天神的靴子	25000	0	0	0	0	3	86	58	47	-300	0	28	19	2	10	10	10	2	10	10	10	525	300
1130041106	神品幻魔皮靴+6	120	5	11	4	8680000	260	幻魔天神的靴子	27000	0	0	0	0	3	91	63	48	-300	0	30	21	2	10	10	10	2	10	10	10	530	300
1130041107	神品幻魔皮靴+7	120	5	11	4	8680000	260	幻魔天神的靴子	29000	0	0	0	0	3	96	68	49	-300	0	32	22	2	10	10	10	2	10	10	10	535	300
1130041108	神品幻魔皮靴+8	120	6	11	4	8680000	260	幻魔天神的靴子	31000	0	0	0	0	3	101	73	50	-300	0	33	24	2	10	10	10	2	10	10	10	540	300
1130041109	神品幻魔皮靴+9	120	6	11	4	8680000	260	幻魔天神的靴子	33000	0	0	0	0	3	106	78	51	-300	0	35	26	2	10	10	10	2	10	10	10	545	300
1130041110	神品幻魔皮靴+10	120	7	11	4	8680000	260	幻魔天神的靴子	0	0	0	0	0	3	111	83	52	-300	0	37	27	2	10	10	10	2	10	10	10	550	300
1130031200	超级新手皮靴	0	0	4	3	770000	58	为新手准备的超级装备	1200	0	0	0	0	3	13	9	10	-300	0	4	3	2	0	10	0	2	0	0	10	150	90
1130031201	超级新手皮靴+1	0	0	4	3	770000	58	为新手准备的超级装备	1300	0	0	0	0	3	16	12	11	-300	0	5	4	2	0	10	0	2	0	0	10	155	90
1130031202	超级新手皮靴+2	0	0	4	3	770000	58	为新手准备的超级装备	1400	0	0	0	0	3	19	15	12	-300	0	6	5	2	0	10	0	2	0	0	10	160	90
1130031203	超级新手皮靴+3	0	5	4	3	770000	58	为新手准备的超级装备	1500	0	0	0	0	3	22	18	13	-300	0	7	6	2	0	10	0	2	0	0	10	165	90
1130031204	超级新手皮靴+4	0	5	4	3	770000	58	为新手准备的超级装备	1600	0	0	0	0	3	25	21	14	-300	0	8	7	2	0	10	0	2	0	0	10	170	90
1130031205	超级新手皮靴+5	0	6	4	3	770000	58	为新手准备的超级装备	1700	0	0	0	0	3	28	24	15	-300	0	9	8	2	0	10	0	2	0	0	10	175	90
1130031206	超级新手皮靴+6	0	6	4	3	770000	58	为新手准备的超级装备	1800	0	0	0	0	3	31	27	16	-300	0	10	9	2	0	10	0	2	0	0	10	180	90
1130031207	超级新手皮靴+7	0	6	4	3	770000	58	为新手准备的超级装备	1900	0	0	0	0	3	34	30	17	-300	0	11	10	2	0	10	0	2	0	0	10	185	90
1130031208	超级新手皮靴+8	0	7	4	3	770000	58	为新手准备的超级装备	2000	0	0	0	0	3	37	33	18	-300	0	12	11	2	0	10	0	2	0	0	10	190	90
1130031209	超级新手皮靴+9	0	7	4	3	770000	58	为新手准备的超级装备	2100	0	0	0	0	3	40	36	19	-300	0	13	12	2	0	10	0	2	0	0	10	195	90
1130031210	超级新手皮靴+10	0	8	4	3	770000	58	为新手准备的超级装备	0	0	0	0	0	3	43	39	20	-300	0	14	13	2	0	10	0	2	0	0	10	200	90
1130031300	超级小强皮靴	36	0	7	3	6160000	462	为小强准备的超级装备	3000	0	0	0	0	3	31	18	20	-300	0	10	6	2	0	10	0	2	0	0	10	300	180
1130031301	超级小强皮靴+1	36	0	7	3	6160000	462	为小强准备的超级装备	3500	0	0	0	0	3	35	22	21	-300	0	11	7	2	0	10	0	2	0	0	10	305	180
1130031302	超级小强皮靴+2	36	0	7	3	6160000	462	为小强准备的超级装备	4000	0	0	0	0	3	39	26	22	-300	0	13	8	2	0	10	0	2	0	0	10	310	180
1130031303	超级小强皮靴+3	36	5	7	3	6160000	462	为小强准备的超级装备	4500	0	0	0	0	3	43	30	23	-300	0	14	10	2	0	10	0	2	0	0	10	315	180
1130031304	超级小强皮靴+4	36	5	7	3	6160000	462	为小强准备的超级装备	5000	0	0	0	0	3	47	34	24	-300	0	15	11	2	0	10	0	2	0	0	10	320	180
1130031305	超级小强皮靴+5	36	6	7	3	6160000	462	为小强准备的超级装备	5500	0	0	0	0	3	51	38	25	-300	0	17	12	2	0	10	0	2	0	0	10	325	180
1130031306	超级小强皮靴+6	36	6	7	3	6160000	462	为小强准备的超级装备	6000	0	0	0	0	3	55	42	26	-300	0	18	14	2	0	10	0	2	0	0	10	330	180
1130031307	超级小强皮靴+7	36	6	7	3	6160000	462	为小强准备的超级装备	6500	0	0	0	0	3	59	46	27	-300	0	19	15	2	0	10	0	2	0	0	10	335	180
1130031308	超级小强皮靴+8	36	7	7	3	6160000	462	为小强准备的超级装备	7000	0	0	0	0	3	63	50	28	-300	0	21	16	2	0	10	0	2	0	0	10	340	180
1130031309	超级小强皮靴+9	36	7	7	3	6160000	462	为小强准备的超级装备	7500	0	0	0	0	3	67	54	29	-300	0	22	18	2	0	10	0	2	0	0	10	345	180
1130031310	超级小强皮靴+10	36	8	7	3	6160000	462	为小强准备的超级装备	0	0	0	0	0	3	71	58	30	-300	0	23	19	2	0	10	0	2	0	0	10	350	180
1130031400	超级专业皮靴	60	0	10	3	22000000	1650	为专业人士准备的超级装备	10000	0	0	0	0	3	53	29	34	-300	0	17	9	2	0	10	0	2	0	0	10	450	270
1130031401	超级专业皮靴+1	60	0	10	3	22000000	1650	为专业人士准备的超级装备	11000	0	0	0	0	3	57	33	35	-300	0	19	11	2	0	10	0	2	0	0	10	455	270
1130031402	超级专业皮靴+2	60	0	10	3	22000000	1650	为专业人士准备的超级装备	12000	0	0	0	0	3	61	37	36	-300	0	20	12	2	0	10	0	2	0	0	10	460	270
1130031403	超级专业皮靴+3	60	5	10	3	22000000	1650	为专业人士准备的超级装备	13000	0	0	0	0	3	65	41	37	-300	0	21	13	2	0	10	0	2	0	0	10	465	270
1130031404	超级专业皮靴+4	60	5	10	3	22000000	1650	为专业人士准备的超级装备	14000	0	0	0	0	3	69	45	38	-300	0	23	15	2	0	10	0	2	0	0	10	470	270
1130031405	超级专业皮靴+5	60	6	10	3	22000000	1650	为专业人士准备的超级装备	15000	0	0	0	0	3	73	49	39	-300	0	24	16	2	0	10	0	2	0	0	10	475	270
1130031406	超级专业皮靴+6	60	6	10	3	22000000	1650	为专业人士准备的超级装备	16000	0	0	0	0	3	77	53	40	-300	0	25	17	2	0	10	0	2	0	0	10	480	270
