编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1140040900	神品力量之盾·游侠	96	0	8	4	5040000	0	战神赋予战士强大力量的盾牌	6000	0	0	672	0	4	55	55	0	0	19	18	18	2	10	10	10	0	0	0	0	700	270
1140040901	神品力量之盾·游侠+1	96	0	8	4	5040000	0	战神赋予战士强大力量的盾牌	7000	0	0	672	0	4	59	59	0	0	19	19	19	2	10	10	10	0	0	0	0	705	270
1140040902	神品力量之盾·游侠+2	96	0	8	4	5040000	0	战神赋予战士强大力量的盾牌	8000	0	0	672	0	4	63	63	0	0	19	21	21	2	10	10	10	0	0	0	0	710	270
1140040903	神品力量之盾·游侠+3	96	4	8	4	5040000	0	战神赋予战士强大力量的盾牌	9000	0	0	672	0	4	67	67	0	0	19	22	22	2	10	10	10	0	0	0	0	715	270
1140040904	神品力量之盾·游侠+4	96	4	8	4	5040000	0	战神赋予战士强大力量的盾牌	10000	0	0	672	0	4	71	71	0	0	19	23	23	2	10	10	10	0	0	0	0	720	270
1140040905	神品力量之盾·游侠+5	96	5	8	4	5040000	0	战神赋予战士强大力量的盾牌	11000	0	0	672	0	4	75	75	0	0	19	25	25	2	10	10	10	0	0	0	0	725	270
1140040906	神品力量之盾·游侠+6	96	5	8	4	5040000	0	战神赋予战士强大力量的盾牌	12000	0	0	672	0	4	79	79	0	0	19	26	26	2	10	10	10	0	0	0	0	730	270
1140040907	神品力量之盾·游侠+7	96	5	8	4	5040000	0	战神赋予战士强大力量的盾牌	13000	0	0	672	0	4	83	83	0	0	19	27	27	2	10	10	10	0	0	0	0	735	270
1140040908	神品力量之盾·游侠+8	96	6	8	4	5040000	0	战神赋予战士强大力量的盾牌	14000	0	0	672	0	4	87	87	0	0	19	29	29	2	10	10	10	0	0	0	0	740	270
1140040909	神品力量之盾·游侠+9	96	6	8	4	5040000	0	战神赋予战士强大力量的盾牌	15000	0	0	672	0	4	91	91	0	0	19	30	30	2	10	10	10	0	0	0	0	745	270
1140040910	神品力量之盾·游侠+10	96	7	8	4	5040000	0	战神赋予战士强大力量的盾牌	0	0	0	672	0	4	95	95	0	0	19	31	31	2	10	10	10	0	0	0	0	750	270
1140001000	鬼泣之盾·游侠	108	0	9	0	10678	0	具有死亡气息的盾牌	10000	0	0	0	0	4	66	66	0	0	24	0	0	0	0	0	0	0	0	0	0	280	0
1140001001	鬼泣之盾·游侠+1	108	0	9	0	10678	0	具有死亡气息的盾牌	11000	0	0	0	0	4	70	70	0	0	24	0	0	0	0	0	0	0	0	0	0	285	0
1140001002	鬼泣之盾·游侠+2	108	0	9	0	10678	0	具有死亡气息的盾牌	12000	0	0	0	0	4	74	74	0	0	24	0	0	0	0	0	0	0	0	0	0	290	0
1140001003	鬼泣之盾·游侠+3	108	0	9	0	10678	0	具有死亡气息的盾牌	13000	6000	27000	0	0	4	78	78	0	0	24	0	0	0	0	0	0	0	0	0	0	295	0
1140001004	鬼泣之盾·游侠+4	108	0	9	0	10678	0	具有死亡气息的盾牌	14000	6500	27000	0	0	4	82	82	0	0	24	0	0	0	0	0	0	0	0	0	0	300	0
1140001005	鬼泣之盾·游侠+5	108	0	9	0	10678	0	具有死亡气息的盾牌	15000	7000	27000	0	0	4	86	86	0	0	24	0	0	0	0	0	0	0	0	0	0	305	0
1140001006	鬼泣之盾·游侠+6	108	0	9	0	10678	0	具有死亡气息的盾牌	16000	7500	27000	0	0	4	90	90	0	0	24	0	0	0	0	0	0	0	0	0	0	310	0
1140001007	鬼泣之盾·游侠+7	108	0	9	0	10678	0	具有死亡气息的盾牌	17000	8000	27000	0	0	4	94	94	0	0	24	0	0	0	0	0	0	0	0	0	0	315	0
1140001008	鬼泣之盾·游侠+8	108	0	9	0	10678	0	具有死亡气息的盾牌	18000	8500	27000	0	0	4	98	98	0	0	24	0	0	0	0	0	0	0	0	0	0	320	0
1140001009	鬼泣之盾·游侠+9	108	0	9	0	10678	0	具有死亡气息的盾牌	19000	9000	27000	0	0	4	102	102	0	0	24	0	0	0	0	0	0	0	0	0	0	325	0
1140001010	鬼泣之盾·游侠+10	108	0	9	0	10678	0	具有死亡气息的盾牌	0	9500	27000	0	0	4	106	106	0	0	24	0	0	0	0	0	0	0	0	0	0	330	0
1140011000	精品鬼泣之盾·游侠	108	0	9	1	10678	0	具有死亡气息的盾牌	10000	0	0	0	0	4	66	66	0	0	24	22	22	0	0	0	0	0	0	0	0	280	0
1140011001	精品鬼泣之盾·游侠+1	108	0	9	1	10678	0	具有死亡气息的盾牌	11000	0	0	0	0	4	70	70	0	0	24	23	23	0	0	0	0	0	0	0	0	285	0
1140011002	精品鬼泣之盾·游侠+2	108	0	9	1	10678	0	具有死亡气息的盾牌	12000	0	0	0	0	4	74	74	0	0	24	24	24	0	0	0	0	0	0	0	0	290	0
1140011003	精品鬼泣之盾·游侠+3	108	1	9	1	10678	0	具有死亡气息的盾牌	13000	0	0	0	0	4	78	78	0	0	24	26	26	0	0	0	0	0	0	0	0	295	0
1140011004	精品鬼泣之盾·游侠+4	108	1	9	1	10678	0	具有死亡气息的盾牌	14000	1000	31000	0	0	4	82	82	0	0	24	27	27	0	0	0	0	0	0	0	0	300	0
1140011005	精品鬼泣之盾·游侠+5	108	2	9	1	10678	0	具有死亡气息的盾牌	15000	2000	31000	0	0	4	86	86	0	0	24	28	28	0	0	0	0	0	0	0	0	305	0
1140011006	精品鬼泣之盾·游侠+6	108	2	9	1	10678	0	具有死亡气息的盾牌	16000	3000	31000	0	0	4	90	90	0	0	24	30	30	0	0	0	0	0	0	0	0	310	0
1140011007	精品鬼泣之盾·游侠+7	108	2	9	1	10678	0	具有死亡气息的盾牌	17000	4000	31000	0	0	4	94	94	0	0	24	31	31	0	0	0	0	0	0	0	0	315	0
1140011008	精品鬼泣之盾·游侠+8	108	3	9	1	10678	0	具有死亡气息的盾牌	18000	6000	31000	0	0	4	98	98	0	0	24	32	32	0	0	0	0	0	0	0	0	320	0
1140011009	精品鬼泣之盾·游侠+9	108	3	9	1	10678	0	具有死亡气息的盾牌	19000	8000	31000	0	0	4	102	102	0	0	24	34	34	0	0	0	0	0	0	0	0	325	0
1140011010	精品鬼泣之盾·游侠+10	108	4	9	1	10678	0	具有死亡气息的盾牌	0	10000	31000	0	0	4	106	106	0	0	24	35	35	0	0	0	0	0	0	0	0	330	0
1140021000	极品鬼泣之盾·游侠	108	0	9	2	10678	0	具有死亡气息的盾牌	10000	0	0	0	0	4	66	66	0	0	24	22	22	2	0	0	0	0	0	0	0	280	0
1140021001	极品鬼泣之盾·游侠+1	108	0	9	2	10678	0	具有死亡气息的盾牌	11000	0	0	0	0	4	70	70	0	0	24	23	23	2	0	0	0	0	0	0	0	285	0
1140021002	极品鬼泣之盾·游侠+2	108	0	9	2	10678	0	具有死亡气息的盾牌	12000	0	0	0	0	4	74	74	0	0	24	24	24	2	0	0	0	0	0	0	0	290	0
1140021003	极品鬼泣之盾·游侠+3	108	2	9	2	10678	0	具有死亡气息的盾牌	13000	0	0	0	0	4	78	78	0	0	24	26	26	2	0	0	0	0	0	0	0	295	0
1140021004	极品鬼泣之盾·游侠+4	108	2	9	2	10678	0	具有死亡气息的盾牌	14000	0	0	0	0	4	82	82	0	0	24	27	27	2	0	0	0	0	0	0	0	300	0
1140021005	极品鬼泣之盾·游侠+5	108	3	9	2	10678	0	具有死亡气息的盾牌	15000	200	35000	0	0	4	86	86	0	0	24	28	28	2	0	0	0	0	0	0	0	305	0
1140021006	极品鬼泣之盾·游侠+6	108	3	9	2	10678	0	具有死亡气息的盾牌	16000	400	35000	0	0	4	90	90	0	0	24	30	30	2	0	0	0	0	0	0	0	310	0
1140021007	极品鬼泣之盾·游侠+7	108	3	9	2	10678	0	具有死亡气息的盾牌	17000	600	35000	0	0	4	94	94	0	0	24	31	31	2	0	0	0	0	0	0	0	315	0
1140021008	极品鬼泣之盾·游侠+8	108	4	9	2	10678	0	具有死亡气息的盾牌	18000	800	35000	0	0	4	98	98	0	0	24	32	32	2	0	0	0	0	0	0	0	320	0
1140021009	极品鬼泣之盾·游侠+9	108	4	9	2	10678	0	具有死亡气息的盾牌	19000	1000	35000	0	0	4	102	102	0	0	24	34	34	2	0	0	0	0	0	0	0	325	0
1140021010	极品鬼泣之盾·游侠+10	108	5	9	2	10678	0	具有死亡气息的盾牌	0	1200	35000	0	0	4	106	106	0	0	24	35	35	2	0	0	0	0	0	0	0	330	0
1140031000	完美鬼泣之盾·游侠	108	0	9	3	4032000	0	具有死亡气息的盾牌	10000	0	0	470	0	4	66	66	0	0	24	22	22	2	10	0	0	0	0	0	0	780	300
1140031001	完美鬼泣之盾·游侠+1	108	0	9	3	4032000	0	具有死亡气息的盾牌	11000	0	0	470	0	4	70	70	0	0	24	23	23	2	10	0	0	0	0	0	0	785	300
1140031002	完美鬼泣之盾·游侠+2	108	0	9	3	4032000	0	具有死亡气息的盾牌	12000	0	0	470	0	4	74	74	0	0	24	24	24	2	10	0	0	0	0	0	0	790	300
1140031003	完美鬼泣之盾·游侠+3	108	3	9	3	4032000	0	具有死亡气息的盾牌	13000	0	0	470	0	4	78	78	0	0	24	26	26	2	10	0	0	0	0	0	0	795	300
1140031004	完美鬼泣之盾·游侠+4	108	3	9	3	4032000	0	具有死亡气息的盾牌	14000	0	0	470	0	4	82	82	0	0	24	27	27	2	10	0	0	0	0	0	0	800	300
1140031005	完美鬼泣之盾·游侠+5	108	4	9	3	4032000	0	具有死亡气息的盾牌	15000	0	0	470	0	4	86	86	0	0	24	28	28	2	10	0	0	0	0	0	0	805	300
1140031006	完美鬼泣之盾·游侠+6	108	4	9	3	4032000	0	具有死亡气息的盾牌	16000	0	0	470	0	4	90	90	0	0	24	30	30	2	10	0	0	0	0	0	0	810	300
1140031007	完美鬼泣之盾·游侠+7	108	4	9	3	4032000	0	具有死亡气息的盾牌	17000	70	39000	470	0	4	94	94	0	0	24	31	31	2	10	0	0	0	0	0	0	815	300
1140031008	完美鬼泣之盾·游侠+8	108	5	9	3	4032000	0	具有死亡气息的盾牌	18000	170	39000	470	0	4	98	98	0	0	24	32	32	2	10	0	0	0	0	0	0	820	300
1140031009	完美鬼泣之盾·游侠+9	108	5	9	3	4032000	0	具有死亡气息的盾牌	19000	270	39000	470	0	4	102	102	0	0	24	34	34	2	10	0	0	0	0	0	0	825	300
1140031010	完美鬼泣之盾·游侠+10	108	6	9	3	4032000	0	具有死亡气息的盾牌	0	370	39000	470	0	4	106	106	0	0	24	35	35	2	10	0	0	0	0	0	0	830	300
1140041000	神品鬼泣之盾·游侠	108	0	9	4	6720000	0	具有死亡气息的盾牌	10000	0	0	784	0	4	66	66	0	0	24	22	22	2	10	10	10	0	0	0	0	780	300
1140041001	神品鬼泣之盾·游侠+1	108	0	9	4	6720000	0	具有死亡气息的盾牌	11000	0	0	784	0	4	70	70	0	0	24	23	23	2	10	10	10	0	0	0	0	785	300
1140041002	神品鬼泣之盾·游侠+2	108	0	9	4	6720000	0	具有死亡气息的盾牌	12000	0	0	784	0	4	74	74	0	0	24	24	24	2	10	10	10	0	0	0	0	790	300
1140041003	神品鬼泣之盾·游侠+3	108	4	9	4	6720000	0	具有死亡气息的盾牌	13000	0	0	784	0	4	78	78	0	0	24	26	26	2	10	10	10	0	0	0	0	795	300
1140041004	神品鬼泣之盾·游侠+4	108	4	9	4	6720000	0	具有死亡气息的盾牌	14000	0	0	784	0	4	82	82	0	0	24	27	27	2	10	10	10	0	0	0	0	800	300
1140041005	神品鬼泣之盾·游侠+5	108	5	9	4	6720000	0	具有死亡气息的盾牌	15000	0	0	784	0	4	86	86	0	0	24	28	28	2	10	10	10	0	0	0	0	805	300
1140041006	神品鬼泣之盾·游侠+6	108	5	9	4	6720000	0	具有死亡气息的盾牌	16000	0	0	784	0	4	90	90	0	0	24	30	30	2	10	10	10	0	0	0	0	810	300
1140041007	神品鬼泣之盾·游侠+7	108	5	9	4	6720000	0	具有死亡气息的盾牌	17000	0	0	784	0	4	94	94	0	0	24	31	31	2	10	10	10	0	0	0	0	815	300
1140041008	神品鬼泣之盾·游侠+8	108	6	9	4	6720000	0	具有死亡气息的盾牌	18000	0	0	784	0	4	98	98	0	0	24	32	32	2	10	10	10	0	0	0	0	820	300
1140041009	神品鬼泣之盾·游侠+9	108	6	9	4	6720000	0	具有死亡气息的盾牌	19000	0	0	784	0	4	102	102	0	0	24	34	34	2	10	10	10	0	0	0	0	825	300
1140041010	神品鬼泣之盾·游侠+10	108	7	9	4	6720000	0	具有死亡气息的盾牌	0	0	0	784	0	4	106	106	0	0	24	35	35	2	10	10	10	0	0	0	0	830	300
1140001100	毁灭之盾·游侠	120	0	10	0	19221	0	具有毁灭力量的盾牌	15000	0	0	0	0	4	78	78	0	0	28	0	0	0	0	0	0	0	0	0	0	305	0
1140001101	毁灭之盾·游侠+1	120	0	10	0	19221	0	具有毁灭力量的盾牌	17000	0	0	0	0	4	83	83	0	0	28	0	0	0	0	0	0	0	0	0	0	310	0
1140001102	毁灭之盾·游侠+2	120	0	10	0	19221	0	具有毁灭力量的盾牌	19000	0	0	0	0	4	88	88	0	0	28	0	0	0	0	0	0	0	0	0	0	315	0
1140001103	毁灭之盾·游侠+3	120	0	10	0	19221	0	具有毁灭力量的盾牌	21000	5000	35000	0	0	4	93	93	0	0	28	0	0	0	0	0	0	0	0	0	0	320	0
1140001104	毁灭之盾·游侠+4	120	0	10	0	19221	0	具有毁灭力量的盾牌	23000	5500	35000	0	0	4	98	98	0	0	28	0	0	0	0	0	0	0	0	0	0	325	0
1140001105	毁灭之盾·游侠+5	120	0	10	0	19221	0	具有毁灭力量的盾牌	25000	6000	35000	0	0	4	103	103	0	0	28	0	0	0	0	0	0	0	0	0	0	330	0
1140001106	毁灭之盾·游侠+6	120	0	10	0	19221	0	具有毁灭力量的盾牌	27000	6500	35000	0	0	4	108	108	0	0	28	0	0	0	0	0	0	0	0	0	0	335	0
1140001107	毁灭之盾·游侠+7	120	0	10	0	19221	0	具有毁灭力量的盾牌	29000	7000	35000	0	0	4	113	113	0	0	28	0	0	0	0	0	0	0	0	0	0	340	0
1140001108	毁灭之盾·游侠+8	120	0	10	0	19221	0	具有毁灭力量的盾牌	31000	7500	35000	0	0	4	118	118	0	0	28	0	0	0	0	0	0	0	0	0	0	345	0
1140001109	毁灭之盾·游侠+9	120	0	10	0	19221	0	具有毁灭力量的盾牌	33000	8000	35000	0	0	4	123	123	0	0	28	0	0	0	0	0	0	0	0	0	0	350	0
1140001110	毁灭之盾·游侠+10	120	0	10	0	19221	0	具有毁灭力量的盾牌	0	8500	35000	0	0	4	128	128	0	0	28	0	0	0	0	0	0	0	0	0	0	355	0
1140011100	精品毁灭之盾·游侠	120	0	10	1	19221	0	具有毁灭力量的盾牌	15000	0	0	0	0	4	78	78	0	0	28	26	26	0	0	0	0	0	0	0	0	305	0
1140011101	精品毁灭之盾·游侠+1	120	0	10	1	19221	0	具有毁灭力量的盾牌	17000	0	0	0	0	4	83	83	0	0	28	27	27	0	0	0	0	0	0	0	0	310	0
1140011102	精品毁灭之盾·游侠+2	120	0	10	1	19221	0	具有毁灭力量的盾牌	19000	0	0	0	0	4	88	88	0	0	28	29	29	0	0	0	0	0	0	0	0	315	0
1140011103	精品毁灭之盾·游侠+3	120	1	10	1	19221	0	具有毁灭力量的盾牌	21000	0	0	0	0	4	93	93	0	0	28	31	31	0	0	0	0	0	0	0	0	320	0
1140011104	精品毁灭之盾·游侠+4	120	1	10	1	19221	0	具有毁灭力量的盾牌	23000	1000	40000	0	0	4	98	98	0	0	28	32	32	0	0	0	0	0	0	0	0	325	0
1140011105	精品毁灭之盾·游侠+5	120	2	10	1	19221	0	具有毁灭力量的盾牌	25000	2000	40000	0	0	4	103	103	0	0	28	34	34	0	0	0	0	0	0	0	0	330	0
1140011106	精品毁灭之盾·游侠+6	120	2	10	1	19221	0	具有毁灭力量的盾牌	27000	3000	40000	0	0	4	108	108	0	0	28	36	36	0	0	0	0	0	0	0	0	335	0
1140011107	精品毁灭之盾·游侠+7	120	2	10	1	19221	0	具有毁灭力量的盾牌	29000	4000	40000	0	0	4	113	113	0	0	28	37	37	0	0	0	0	0	0	0	0	340	0
1140011108	精品毁灭之盾·游侠+8	120	3	10	1	19221	0	具有毁灭力量的盾牌	31000	6000	40000	0	0	4	118	118	0	0	28	39	39	0	0	0	0	0	0	0	0	345	0
1140011109	精品毁灭之盾·游侠+9	120	3	10	1	19221	0	具有毁灭力量的盾牌	33000	8000	40000	0	0	4	123	123	0	0	28	41	41	0	0	0	0	0	0	0	0	350	0
1140011110	精品毁灭之盾·游侠+10	120	4	10	1	19221	0	具有毁灭力量的盾牌	0	10000	40000	0	0	4	128	128	0	0	28	42	42	0	0	0	0	0	0	0	0	355	0
1140021100	极品毁灭之盾·游侠	120	0	10	2	19221	0	具有毁灭力量的盾牌	15000	0	0	0	0	4	78	78	0	0	28	26	26	2	0	0	0	0	0	0	0	305	0
1140021101	极品毁灭之盾·游侠+1	120	0	10	2	19221	0	具有毁灭力量的盾牌	17000	0	0	0	0	4	83	83	0	0	28	27	27	2	0	0	0	0	0	0	0	310	0
1140021102	极品毁灭之盾·游侠+2	120	0	10	2	19221	0	具有毁灭力量的盾牌	19000	0	0	0	0	4	88	88	0	0	28	29	29	2	0	0	0	0	0	0	0	315	0
1140021103	极品毁灭之盾·游侠+3	120	2	10	2	19221	0	具有毁灭力量的盾牌	21000	0	0	0	0	4	93	93	0	0	28	31	31	2	0	0	0	0	0	0	0	320	0
1140021104	极品毁灭之盾·游侠+4	120	2	10	2	19221	0	具有毁灭力量的盾牌	23000	0	0	0	0	4	98	98	0	0	28	32	32	2	0	0	0	0	0	0	0	325	0
1140021105	极品毁灭之盾·游侠+5	120	3	10	2	19221	0	具有毁灭力量的盾牌	25000	100	50000	0	0	4	103	103	0	0	28	34	34	2	0	0	0	0	0	0	0	330	0
1140021106	极品毁灭之盾·游侠+6	120	3	10	2	19221	0	具有毁灭力量的盾牌	27000	300	50000	0	0	4	108	108	0	0	28	36	36	2	0	0	0	0	0	0	0	335	0
1140021107	极品毁灭之盾·游侠+7	120	3	10	2	19221	0	具有毁灭力量的盾牌	29000	500	50000	0	0	4	113	113	0	0	28	37	37	2	0	0	0	0	0	0	0	340	0
1140021108	极品毁灭之盾·游侠+8	120	4	10	2	19221	0	具有毁灭力量的盾牌	31000	700	50000	0	0	4	118	118	0	0	28	39	39	2	0	0	0	0	0	0	0	345	0
1140021109	极品毁灭之盾·游侠+9	120	4	10	2	19221	0	具有毁灭力量的盾牌	33000	900	50000	0	0	4	123	123	0	0	28	41	41	2	0	0	0	0	0	0	0	350	0
1140021110	极品毁灭之盾·游侠+10	120	5	10	2	19221	0	具有毁灭力量的盾牌	0	1100	50000	0	0	4	128	128	0	0	28	42	42	2	0	0	0	0	0	0	0	355	0
1140031100	完美毁灭之盾·游侠	120	0	10	3	5208000	0	具有毁灭力量的盾牌	15000	0	0	0	0	4	78	78	0	0	28	26	26	2	10	0	0	0	0	0	0	855	330
1140031101	完美毁灭之盾·游侠+1	120	0	10	3	5208000	0	具有毁灭力量的盾牌	17000	0	0	0	0	4	83	83	0	0	28	27	27	2	10	0	0	0	0	0	0	860	330
1140031102	完美毁灭之盾·游侠+2	120	0	10	3	5208000	0	具有毁灭力量的盾牌	19000	0	0	0	0	4	88	88	0	0	28	29	29	2	10	0	0	0	0	0	0	865	330
1140031103	完美毁灭之盾·游侠+3	120	3	10	3	5208000	0	具有毁灭力量的盾牌	21000	0	0	0	0	4	93	93	0	0	28	31	31	2	10	0	0	0	0	0	0	870	330
1140031104	完美毁灭之盾·游侠+4	120	3	10	3	5208000	0	具有毁灭力量的盾牌	23000	0	0	0	0	4	98	98	0	0	28	32	32	2	10	0	0	0	0	0	0	875	330
1140031105	完美毁灭之盾·游侠+5	120	4	10	3	5208000	0	具有毁灭力量的盾牌	25000	0	0	0	0	4	103	103	0	0	28	34	34	2	10	0	0	0	0	0	0	880	330
1140031106	完美毁灭之盾·游侠+6	120	4	10	3	5208000	0	具有毁灭力量的盾牌	27000	0	0	0	0	4	108	108	0	0	28	36	36	2	10	0	0	0	0	0	0	885	330
1140031107	完美毁灭之盾·游侠+7	120	4	10	3	5208000	0	具有毁灭力量的盾牌	29000	70	60000	0	0	4	113	113	0	0	28	37	37	2	10	0	0	0	0	0	0	890	330
1140031108	完美毁灭之盾·游侠+8	120	5	10	3	5208000	0	具有毁灭力量的盾牌	31000	170	60000	0	0	4	118	118	0	0	28	39	39	2	10	0	0	0	0	0	0	895	330
1140031109	完美毁灭之盾·游侠+9	120	5	10	3	5208000	0	具有毁灭力量的盾牌	33000	270	60000	0	0	4	123	123	0	0	28	41	41	2	10	0	0	0	0	0	0	900	330
1140031110	完美毁灭之盾·游侠+10	120	6	10	3	5208000	0	具有毁灭力量的盾牌	0	370	60000	0	0	4	128	128	0	0	28	42	42	2	10	0	0	0	0	0	0	905	330
1140041100	神品毁灭之盾·游侠	120	0	10	4	8680000	0	具有毁灭力量的盾牌	15000	0	0	0	0	4	78	78	0	0	28	26	26	2	10	10	10	0	0	0	0	855	330
1140041101	神品毁灭之盾·游侠+1	120	0	10	4	8680000	0	具有毁灭力量的盾牌	17000	0	0	0	0	4	83	83	0	0	28	27	27	2	10	10	10	0	0	0	0	860	330
1140041102	神品毁灭之盾·游侠+2	120	0	10	4	8680000	0	具有毁灭力量的盾牌	19000	0	0	0	0	4	88	88	0	0	28	29	29	2	10	10	10	0	0	0	0	865	330
1140041103	神品毁灭之盾·游侠+3	120	4	10	4	8680000	0	具有毁灭力量的盾牌	21000	0	0	0	0	4	93	93	0	0	28	31	31	2	10	10	10	0	0	0	0	870	330
1140041104	神品毁灭之盾·游侠+4	120	4	10	4	8680000	0	具有毁灭力量的盾牌	23000	0	0	0	0	4	98	98	0	0	28	32	32	2	10	10	10	0	0	0	0	875	330
1140041105	神品毁灭之盾·游侠+5	120	5	10	4	8680000	0	具有毁灭力量的盾牌	25000	0	0	0	0	4	103	103	0	0	28	34	34	2	10	10	10	0	0	0	0	880	330
1140041106	神品毁灭之盾·游侠+6	120	5	10	4	8680000	0	具有毁灭力量的盾牌	27000	0	0	0	0	4	108	108	0	0	28	36	36	2	10	10	10	0	0	0	0	885	330
1140041107	神品毁灭之盾·游侠+7	120	5	10	4	8680000	0	具有毁灭力量的盾牌	29000	0	0	0	0	4	113	113	0	0	28	37	37	2	10	10	10	0	0	0	0	890	330
1140041108	神品毁灭之盾·游侠+8	120	6	10	4	8680000	0	具有毁灭力量的盾牌	31000	0	0	0	0	4	118	118	0	0	28	39	39	2	10	10	10	0	0	0	0	895	330
1140041109	神品毁灭之盾·游侠+9	120	6	10	4	8680000	0	具有毁灭力量的盾牌	33000	0	0	0	0	4	123	123	0	0	28	41	41	2	10	10	10	0	0	0	0	900	330
1140041110	神品毁灭之盾·游侠+10	120	7	10	4	8680000	0	具有毁灭力量的盾牌	0	0	0	0	0	4	128	128	0	0	28	42	42	2	10	10	10	0	0	0	0	905	330
1140031200	超级新手盾·游侠	0	0	3	3	770000	58	为新手准备的超级装备	1200	0	0	0	0	4	16	16	0	0	7	5	5	2	10	0	0	0	0	0	0	315	120
1140031201	超级新手盾·游侠+1	0	0	3	3	770000	58	为新手准备的超级装备	1300	0	0	0	0	4	19	19	0	0	7	6	6	2	10	0	0	0	0	0	0	320	120
1140031202	超级新手盾·游侠+2	0	0	3	3	770000	58	为新手准备的超级装备	1400	0	0	0	0	4	22	22	0	0	7	7	7	2	10	0	0	0	0	0	0	325	120
1140031203	超级新手盾·游侠+3	0	5	3	3	770000	58	为新手准备的超级装备	1500	0	0	0	0	4	25	25	0	0	7	8	8	2	10	0	0	0	0	0	0	330	120
1140031204	超级新手盾·游侠+4	0	5	3	3	770000	58	为新手准备的超级装备	1600	0	0	0	0	4	28	28	0	0	7	9	9	2	10	0	0	0	0	0	0	335	120
1140031205	超级新手盾·游侠+5	0	6	3	3	770000	58	为新手准备的超级装备	1700	0	0	0	0	4	31	31	0	0	7	10	10	2	10	0	0	0	0	0	0	340	120
1140031206	超级新手盾·游侠+6	0	6	3	3	770000	58	为新手准备的超级装备	1800	0	0	0	0	4	34	34	0	0	7	11	11	2	10	0	0	0	0	0	0	345	120
1140031207	超级新手盾·游侠+7	0	6	3	3	770000	58	为新手准备的超级装备	1900	0	0	0	0	4	37	37	0	0	7	12	12	2	10	0	0	0	0	0	0	350	120
1140031208	超级新手盾·游侠+8	0	7	3	3	770000	58	为新手准备的超级装备	2000	0	0	0	0	4	40	40	0	0	7	13	13	2	10	0	0	0	0	0	0	355	120
1140031209	超级新手盾·游侠+9	0	7	3	3	770000	58	为新手准备的超级装备	2100	0	0	0	0	4	43	43	0	0	7	14	14	2	10	0	0	0	0	0	0	360	120
1140031210	超级新手盾·游侠+10	0	8	3	3	770000	58	为新手准备的超级装备	0	0	0	0	0	4	46	46	0	0	7	15	15	2	10	0	0	0	0	0	0	365	120
1140031300	超级小强之盾·游侠	36	0	6	3	6160000	462	为小强准备的超级装备	3000	0	0	0	0	4	37	37	0	0	13	12	12	2	10	0	0	0	0	0	0	550	210
1140031301	超级小强之盾·游侠+1	36	0	6	3	6160000	462	为小强准备的超级装备	3500	0	0	0	0	4	41	41	0	0	13	13	13	2	10	0	0	0	0	0	0	555	210
1140031302	超级小强之盾·游侠+2	36	0	6	3	6160000	462	为小强准备的超级装备	4000	0	0	0	0	4	45	45	0	0	13	15	15	2	10	0	0	0	0	0	0	560	210
1140031303	超级小强之盾·游侠+3	36	5	6	3	6160000	462	为小强准备的超级装备	4500	0	0	0	0	4	49	49	0	0	13	16	16	2	10	0	0	0	0	0	0	565	210
1140031304	超级小强之盾·游侠+4	36	5	6	3	6160000	462	为小强准备的超级装备	5000	0	0	0	0	4	53	53	0	0	13	17	17	2	10	0	0	0	0	0	0	570	210
1140031305	超级小强之盾·游侠+5	36	6	6	3	6160000	462	为小强准备的超级装备	5500	0	0	0	0	4	57	57	0	0	13	19	19	2	10	0	0	0	0	0	0	575	210
1140031306	超级小强之盾·游侠+6	36	6	6	3	6160000	462	为小强准备的超级装备	6000	0	0	0	0	4	61	61	0	0	13	20	20	2	10	0	0	0	0	0	0	580	210
1140031307	超级小强之盾·游侠+7	36	6	6	3	6160000	462	为小强准备的超级装备	6500	0	0	0	0	4	65	65	0	0	13	21	21	2	10	0	0	0	0	0	0	585	210
1140031308	超级小强之盾·游侠+8	36	7	6	3	6160000	462	为小强准备的超级装备	7000	0	0	0	0	4	69	69	0	0	13	23	23	2	10	0	0	0	0	0	0	590	210
1140031309	超级小强之盾·游侠+9	36	7	6	3	6160000	462	为小强准备的超级装备	7500	0	0	0	0	4	73	73	0	0	13	24	24	2	10	0	0	0	0	0	0	595	210
1140031310	超级小强之盾·游侠+10	36	8	6	3	6160000	462	为小强准备的超级装备	0	0	0	0	0	4	77	77	0	0	13	25	25	2	10	0	0	0	0	0	0	600	210
1140031400	超级专业之盾·游侠	60	0	9	3	22000000	1650	为专业人士准备的超级装备	10000	0	0	0	0	4	66	66	0	0	24	22	22	2	10	0	0	0	0	0	0	780	300
1140031401	超级专业之盾·游侠+1	60	0	9	3	22000000	1650	为专业人士准备的超级装备	11000	0	0	0	0	4	70	70	0	0	24	23	23	2	10	0	0	0	0	0	0	785	300
